Date,Open,High,Low,Close,Adj Close,Volume
2015-02-24,49500.000000,49625.000000,45200.000000,45700.000000,45700.000000,8300
2015-02-25,45850.000000,47200.000000,42150.000000,46225.000000,46225.000000,10300
2015-02-26,45950.000000,47750.000000,43975.000000,45125.000000,45125.000000,10400
2015-02-27,45100.000000,45925.000000,43300.000000,44600.000000,44600.000000,10100
2015-03-02,44225.000000,44575.000000,41625.000000,41700.000000,41700.000000,8800
2015-03-03,42525.000000,45650.000000,42100.000000,43400.000000,43400.000000,10700
2015-03-04,44750.000000,46625.000000,43125.000000,43300.000000,43300.000000,9400
2015-03-05,42675.000000,44000.000000,42025.000000,42175.000000,42175.000000,9800
2015-03-06,43375.000000,46350.000000,42175.000000,45950.000000,45950.000000,15400
2015-03-09,45250.000000,45900.000000,43725.000000,44600.000000,44600.000000,7900
2015-03-10,47050.000000,48625.000000,46475.000000,47300.000000,47300.000000,13000
2015-03-11,47550.000000,50375.000000,47300.000000,49550.000000,49550.000000,10600
2015-03-12,47825.000000,47975.000000,43550.000000,43750.000000,43750.000000,9100
2015-03-13,44100.000000,47950.000000,43625.000000,45575.000000,45575.000000,11300
2015-03-16,44450.000000,44750.000000,42625.000000,43500.000000,43500.000000,8100
2015-03-17,44700.000000,45375.000000,42775.000000,43075.000000,43075.000000,7300
2015-03-18,43550.000000,44275.000000,38700.000000,39250.000000,39250.000000,11900
2015-03-19,40550.000000,41375.000000,39100.000000,39300.000000,39300.000000,6900
2015-03-20,38400.000000,38950.000000,35800.000000,38150.000000,38150.000000,12100
2015-03-23,37525.000000,37625.000000,35875.000000,36750.000000,36750.000000,7700
2015-03-24,36850.000000,37300.000000,35000.000000,36350.000000,36350.000000,9900
2015-03-25,36075.000000,39800.000000,35625.000000,39550.000000,39550.000000,14100
2015-03-26,41250.000000,42075.000000,38575.000000,39075.000000,39075.000000,15200
2015-03-27,39075.000000,39325.000000,37800.000000,38100.000000,38100.000000,8400
2015-03-30,36325.000000,36550.000000,35450.000000,35775.000000,35775.000000,8300
2015-03-31,36125.000000,47800.000000,35900.000000,37625.000000,37625.000000,5200
2015-04-01,37750.000000,40025.000000,35725.000000,37500.000000,37500.000000,11600
2015-04-02,37000.000000,37450.000000,35850.000000,36025.000000,36025.000000,7800
2015-04-06,36825.000000,37100.000000,33900.000000,34525.000000,34525.000000,14000
2015-04-07,34000.000000,34375.000000,33275.000000,34300.000000,34300.000000,10100
2015-04-08,33900.000000,34375.000000,32850.000000,32975.000000,32975.000000,15900
2015-04-09,32700.000000,33450.000000,30675.000000,30800.000000,30800.000000,16000
2015-04-10,30200.000000,30300.000000,27975.000000,28050.000000,28050.000000,12700
2015-04-13,27250.000000,30000.000000,26700.000000,29475.000000,29475.000000,18400
2015-04-14,30000.000000,30600.000000,28300.000000,28875.000000,28875.000000,12800
2015-04-15,28100.000000,28175.000000,26975.000000,27600.000000,27600.000000,10400
2015-04-16,27825.000000,28000.000000,25950.000000,26450.000000,26450.000000,10000
2015-04-17,28175.000000,29725.000000,27900.000000,28225.000000,28225.000000,18300
2015-04-20,27125.000000,27425.000000,26025.000000,26375.000000,26375.000000,8000
2015-04-21,25750.000000,26975.000000,25550.000000,26375.000000,26375.000000,7300
2015-04-22,26050.000000,27125.000000,25575.000000,25800.000000,25800.000000,6600
2015-04-23,26225.000000,26350.000000,24825.000000,25300.000000,25300.000000,7300
2015-04-24,24975.000000,25400.000000,24675.000000,24825.000000,24825.000000,5100
2015-04-27,24325.000000,26600.000000,24200.000000,26300.000000,26300.000000,9200
2015-04-28,26600.000000,28050.000000,24375.000000,24375.000000,24375.000000,12100
2015-04-29,25625.000000,26500.000000,24675.000000,25650.000000,25650.000000,11800
2015-04-30,26300.000000,28125.000000,25775.000000,27050.000000,27050.000000,12600
2015-05-01,26350.000000,26375.000000,24425.000000,24425.000000,24425.000000,10600
2015-05-04,24075.000000,25075.000000,23700.000000,24525.000000,24525.000000,7500
2015-05-05,24775.000000,26200.000000,24400.000000,26125.000000,26125.000000,13100
2015-05-06,25525.000000,28750.000000,25275.000000,26975.000000,26975.000000,15900
2015-05-07,27300.000000,28025.000000,26125.000000,26625.000000,26625.000000,11400
2015-05-08,24575.000000,24925.000000,23750.000000,23800.000000,23800.000000,11600
2015-05-11,24000.000000,25150.000000,23825.000000,25125.000000,25125.000000,7900
2015-05-12,26000.000000,26625.000000,24625.000000,24925.000000,24925.000000,11000
2015-05-13,24525.000000,25025.000000,23975.000000,24125.000000,24125.000000,9300
2015-05-14,23525.000000,23750.000000,23075.000000,23100.000000,23100.000000,9300
2015-05-15,22900.000000,23600.000000,22650.000000,22675.000000,22675.000000,9000
2015-05-18,22675.000000,22750.000000,20800.000000,21175.000000,21175.000000,9700
2015-05-19,20925.000000,21500.000000,20225.000000,20575.000000,20575.000000,11800
2015-05-20,20480.000000,21215.000000,20270.000000,20645.000000,20645.000000,24800
2015-05-21,20860.000000,21085.000000,19290.000000,19495.000000,19495.000000,22900
2015-05-22,19400.000000,19730.000000,19105.000000,19560.000000,19560.000000,17400
2015-05-26,20005.000000,21445.000000,19825.000000,21090.000000,21090.000000,29900
2015-05-27,20705.000000,20965.000000,19285.000000,19545.000000,19545.000000,21400
2015-05-28,19990.000000,20540.000000,19750.000000,19985.000000,19985.000000,23900
2015-05-29,20075.000000,20795.000000,19680.000000,20260.000000,20260.000000,24800
2015-06-01,19775.000000,20470.000000,19430.000000,19850.000000,19850.000000,23300
2015-06-02,20325.000000,20740.000000,19800.000000,20495.000000,20495.000000,20800
2015-06-03,20135.000000,20435.000000,19665.000000,19780.000000,19780.000000,18400
2015-06-04,20255.000000,21330.000000,20075.000000,21100.000000,21100.000000,21900
2015-06-05,21190.000000,21565.000000,20275.000000,20365.000000,20365.000000,22300
2015-06-08,20560.000000,21510.000000,20455.000000,21215.000000,21215.000000,13900
2015-06-09,21360.000000,21775.000000,20550.000000,20745.000000,20745.000000,15800
2015-06-10,20130.000000,20205.000000,18810.000000,18940.000000,18940.000000,18700
2015-06-11,18530.000000,18680.000000,17930.000000,18125.000000,18125.000000,17700
2015-06-12,18600.000000,19285.000000,18475.000000,18575.000000,18575.000000,18300
2015-06-15,19500.000000,20240.000000,19350.000000,20155.000000,20155.000000,20000
2015-06-16,20545.000000,20750.000000,19215.000000,19400.000000,19400.000000,15000
2015-06-17,19215.000000,20180.000000,18870.000000,19305.000000,19305.000000,18500
2015-06-18,18775.000000,18875.000000,17735.000000,18185.000000,18185.000000,21000
2015-06-19,18110.000000,18660.000000,18040.000000,18475.000000,18475.000000,15900
2015-06-22,17570.000000,17825.000000,16775.000000,16780.000000,16780.000000,18300
2015-06-23,16625.000000,16665.000000,15905.000000,15905.000000,15905.000000,20300
2015-06-24,16095.000000,16565.000000,15665.000000,16500.000000,16500.000000,20600
2015-06-25,16250.000000,16970.000000,15945.000000,16745.000000,16745.000000,18700
2015-06-26,16570.000000,17300.000000,16370.000000,16570.000000,16570.000000,21200
2015-06-29,18640.000000,22625.000000,18120.000000,22250.000000,22250.000000,52900
2015-06-30,19940.000000,24030.000000,19835.000000,21980.000000,21980.000000,53800
2015-07-01,19650.000000,21030.000000,18805.000000,18915.000000,18915.000000,33500
2015-07-02,18885.000000,22000.000000,18750.000000,21295.000000,21295.000000,37600
2015-07-06,23335.000000,23740.000000,21410.000000,22350.000000,22350.000000,38500
2015-07-07,22310.000000,24800.000000,20065.000000,20115.000000,20115.000000,44300
2015-07-08,21750.000000,24150.000000,21315.000000,24025.000000,24025.000000,40600
2015-07-09,21455.000000,24750.000000,21280.000000,24495.000000,24495.000000,29100
2015-07-10,21875.000000,23340.000000,20480.000000,20655.000000,20655.000000,32800
2015-07-13,18390.000000,18585.000000,16400.000000,16595.000000,16595.000000,30400
2015-07-14,16630.000000,16805.000000,15625.000000,16255.000000,16255.000000,21100
2015-07-15,16130.000000,16955.000000,15705.000000,16165.000000,16165.000000,28300
2015-07-16,15130.000000,15215.000000,14000.000000,14045.000000,14045.000000,26200
2015-07-17,13870.000000,14220.000000,13750.000000,13760.000000,13760.000000,16800
2015-07-20,13780.000000,13950.000000,13140.000000,13730.000000,13730.000000,24400
2015-07-21,13610.000000,13975.000000,13440.000000,13455.000000,13455.000000,23000
2015-07-22,14170.000000,14195.000000,13080.000000,13355.000000,13355.000000,21700
2015-07-23,13090.000000,14070.000000,12940.000000,13675.000000,13675.000000,26600
2015-07-24,13705.000000,14940.000000,13425.000000,14555.000000,14555.000000,32800
2015-07-27,15695.000000,16735.000000,15310.000000,16075.000000,16075.000000,39900
2015-07-28,15130.000000,15945.000000,13440.000000,13730.000000,13730.000000,37300
2015-07-29,13515.000000,13695.000000,13010.000000,13240.000000,13240.000000,22200
2015-07-30,13330.000000,13880.000000,12960.000000,13075.000000,13075.000000,24000
2015-07-31,12885.000000,13360.000000,12655.000000,13020.000000,13020.000000,25900
2015-08-03,12930.000000,13680.000000,12575.000000,12625.000000,12625.000000,36200
2015-08-04,12795.000000,13200.000000,12510.000000,12725.000000,12725.000000,26000
2015-08-05,12610.000000,12910.000000,12170.000000,12535.000000,12535.000000,25800
2015-08-06,12585.000000,13945.000000,12550.000000,13465.000000,13465.000000,33900
2015-08-07,13405.000000,13970.000000,13035.000000,13205.000000,13205.000000,36600
2015-08-10,12545.000000,12545.000000,12175.000000,12215.000000,12215.000000,20700
2015-08-11,13130.000000,13815.000000,12795.000000,13315.000000,13315.000000,31600
2015-08-12,14750.000000,15250.000000,13085.000000,13310.000000,13310.000000,41200
2015-08-13,13030.000000,13570.000000,12630.000000,12965.000000,12965.000000,26300
2015-08-14,12925.000000,13300.000000,12690.000000,12910.000000,12910.000000,22600
2015-08-17,13170.000000,13420.000000,12565.000000,12635.000000,12635.000000,18800
2015-08-18,12725.000000,13050.000000,12485.000000,12905.000000,12905.000000,17600
2015-08-19,13275.000000,14045.000000,12630.000000,13400.000000,13400.000000,39800
2015-08-20,14540.000000,15925.000000,14160.000000,15680.000000,15680.000000,45300
2015-08-21,17300.000000,21125.000000,16340.000000,20955.000000,20955.000000,76200
2015-08-24,34185.000000,36845.000000,22860.000000,28650.000000,28650.000000,83800
2015-08-25,21600.000000,33450.000000,21340.000000,33140.000000,33140.000000,57600
2015-08-26,27710.000000,34860.000000,26600.000000,27280.000000,27280.000000,70900
2015-08-27,24990.000000,32220.000000,24895.000000,28580.000000,28580.000000,43300
2015-08-28,30600.000000,34440.000000,29660.000000,31525.000000,31525.000000,50300
2015-08-31,32280.000000,34340.000000,31510.000000,33775.000000,33775.000000,36200
2015-09-01,40065.000000,45625.000000,38050.000000,43770.000000,43770.000000,44100
2015-09-02,38895.000000,42195.000000,34530.000000,34700.000000,34700.000000,35600
2015-09-03,32310.000000,36185.000000,29500.000000,34170.000000,34170.000000,49400
2015-09-04,37490.000000,40750.000000,35785.000000,39210.000000,39210.000000,45700
2015-09-08,34500.000000,35460.000000,31945.000000,32250.000000,32250.000000,33500
2015-09-09,28750.000000,34070.000000,28625.000000,33640.000000,33640.000000,46700
2015-09-10,35580.000000,35930.000000,31900.000000,31955.000000,31955.000000,43400
2015-09-11,32145.000000,33240.000000,30320.000000,30390.000000,30390.000000,27800
2015-09-14,30235.000000,31800.000000,30180.000000,30400.000000,30400.000000,21900
2015-09-15,29500.000000,29975.000000,24320.000000,24470.000000,24470.000000,36100
2015-09-16,22580.000000,24130.000000,21305.000000,21490.000000,21490.000000,33800
2015-09-17,21190.000000,22185.000000,17520.000000,21125.000000,21125.000000,51600
2015-09-18,25400.000000,27135.000000,23665.000000,26455.000000,26455.000000,46500
2015-09-21,24955.000000,25570.000000,22940.000000,23070.000000,23070.000000,41200
2015-09-22,25215.000000,27850.000000,24500.000000,25500.000000,25500.000000,50000
2015-09-23,25545.000000,26220.000000,23820.000000,24375.000000,24375.000000,33900
2015-09-24,26700.000000,29190.000000,25255.000000,25585.000000,25585.000000,48700
2015-09-25,23575.000000,28220.000000,23455.000000,26980.000000,26980.000000,42100
2015-09-28,28880.000000,32250.000000,28345.000000,30750.000000,30750.000000,47100
2015-09-29,30020.000000,32320.000000,28505.000000,30800.000000,30800.000000,43800
2015-09-30,28175.000000,29755.000000,27530.000000,27980.000000,27980.000000,31000
2015-10-01,28130.000000,29930.000000,27325.000000,27390.000000,27390.000000,27600
2015-10-02,29300.000000,29865.000000,24500.000000,24500.000000,24500.000000,40500
2015-10-05,23495.000000,23620.000000,21445.000000,21765.000000,21765.000000,25200
2015-10-06,21565.000000,22890.000000,20955.000000,22235.000000,22235.000000,30200
2015-10-07,21650.000000,22645.000000,20955.000000,21110.000000,21110.000000,30600
2015-10-08,20975.000000,21430.000000,18560.000000,19100.000000,19100.000000,33700
2015-10-09,18900.000000,20195.000000,18520.000000,19055.000000,19055.000000,29000
2015-10-12,18960.000000,19305.000000,16375.000000,16760.000000,16760.000000,29700
2015-10-13,17420.000000,18570.000000,16230.000000,18345.000000,18345.000000,40300
2015-10-14,18700.000000,20080.000000,17975.000000,19105.000000,19105.000000,43500
2015-10-15,18325.000000,18670.000000,16185.000000,16415.000000,16415.000000,33500
2015-10-16,15785.000000,17195.000000,15755.000000,15960.000000,15960.000000,34400
2015-10-19,16070.000000,16175.000000,13720.000000,13790.000000,13790.000000,43000
2015-10-20,14035.000000,15200.000000,13615.000000,14715.000000,14715.000000,37200
2015-10-21,14360.000000,16940.000000,14000.000000,16750.000000,16750.000000,50700
2015-10-22,15800.000000,15835.000000,13590.000000,13685.000000,13685.000000,46700
2015-10-23,12960.000000,14390.000000,12865.000000,13870.000000,13870.000000,45200
2015-10-26,14250.000000,14825.000000,13865.000000,14755.000000,14755.000000,31600
2015-10-27,15135.000000,15200.000000,14055.000000,14145.000000,14145.000000,36200
2015-10-28,14095.000000,14990.000000,13275.000000,13340.000000,13340.000000,46900
2015-10-29,13765.000000,14215.000000,13430.000000,13685.000000,13685.000000,34200
2015-10-30,13795.000000,14175.000000,13375.000000,14105.000000,14105.000000,31600
2015-11-02,14060.000000,14150.000000,12450.000000,12655.000000,12655.000000,38400
2015-11-03,13000.000000,13350.000000,12550.000000,13250.000000,13250.000000,27900
2015-11-04,13010.000000,14315.000000,12900.000000,14040.000000,14040.000000,46000
2015-11-05,14015.000000,14525.000000,13340.000000,13455.000000,13455.000000,42600
2015-11-06,13480.000000,14095.000000,12850.000000,12885.000000,12885.000000,44600
2015-11-09,12995.000000,14660.000000,12885.000000,14200.000000,14200.000000,52000
2015-11-10,14550.000000,14690.000000,13250.000000,13400.000000,13400.000000,36000
2015-11-11,13195.000000,14000.000000,13135.000000,13975.000000,13975.000000,33700
2015-11-12,14750.000000,16540.000000,14395.000000,16490.000000,16490.000000,56900
2015-11-13,16640.000000,18880.000000,16375.000000,18705.000000,18705.000000,95700
2015-11-16,18625.000000,18900.000000,14840.000000,14960.000000,14960.000000,65800
2015-11-17,14560.000000,17125.000000,14430.000000,16540.000000,16540.000000,71500
2015-11-18,15945.000000,16030.000000,14400.000000,14460.000000,14460.000000,51100
2015-11-19,14740.000000,15830.000000,14600.000000,15450.000000,15450.000000,40800
2015-11-20,14510.000000,14715.000000,14075.000000,14445.000000,14445.000000,43800
2015-11-23,14250.000000,14540.000000,13505.000000,13670.000000,13670.000000,42000
2015-11-24,14405.000000,14720.000000,13500.000000,13790.000000,13790.000000,50100
2015-11-25,13700.000000,13945.000000,13225.000000,13375.000000,13375.000000,30600
2015-11-27,13275.000000,13675.000000,13225.000000,13590.000000,13590.000000,17000
2015-11-30,13395.000000,13750.000000,13235.000000,13435.000000,13435.000000,37600
2015-12-01,13080.000000,13335.000000,12250.000000,12320.000000,12320.000000,43000
2015-12-02,12335.000000,13400.000000,11915.000000,13230.000000,13230.000000,57500
2015-12-03,12775.000000,15750.000000,12625.000000,15100.000000,15100.000000,89600
2015-12-04,14245.000000,14500.000000,12375.000000,12385.000000,12385.000000,67500
2015-12-07,12460.000000,13850.000000,12445.000000,12990.000000,12990.000000,53200
2015-12-08,14055.000000,14405.000000,13175.000000,13775.000000,13775.000000,68200
2015-12-09,14100.000000,15740.000000,13100.000000,14905.000000,14905.000000,88000
2015-12-10,15060.000000,15635.000000,14205.000000,15285.000000,15285.000000,62400
2015-12-11,16900.000000,20555.000000,16560.000000,19905.000000,19905.000000,105800
2015-12-14,19545.000000,21545.000000,16625.000000,16945.000000,16945.000000,96600
2015-12-15,15825.000000,16930.000000,15105.000000,15580.000000,15580.000000,59800
2015-12-16,14460.000000,15195.000000,12950.000000,13465.000000,13465.000000,57700
2015-12-17,13295.000000,14950.000000,13285.000000,14605.000000,14605.000000,58100
2015-12-18,15580.000000,17260.000000,15240.000000,16975.000000,16975.000000,93700
2015-12-21,15650.000000,16970.000000,15320.000000,15380.000000,15380.000000,64500
2015-12-22,14305.000000,14725.000000,13510.000000,13825.000000,13825.000000,46200
2015-12-23,13135.000000,13745.000000,12940.000000,13150.000000,13150.000000,41600
2015-12-24,13350.000000,13700.000000,13220.000000,13610.000000,13610.000000,17700
2015-12-28,14100.000000,14630.000000,13265.000000,13285.000000,13285.000000,45800
2015-12-29,12900.000000,13125.000000,12685.000000,12855.000000,12855.000000,37400
2015-12-30,13155.000000,13695.000000,13075.000000,13590.000000,13590.000000,37300
2015-12-31,13935.000000,14250.000000,13445.000000,14175.000000,14175.000000,53900
2016-01-04,16465.000000,17415.000000,15875.000000,15980.000000,15980.000000,86400
2016-01-05,15325.000000,16295.000000,14765.000000,15065.000000,15065.000000,63700
2016-01-06,17045.000000,17055.000000,15865.000000,15965.000000,15965.000000,72400
2016-01-07,18115.000000,19930.000000,17270.000000,19420.000000,19420.000000,94200
2016-01-08,17920.000000,21985.000000,17515.000000,21410.000000,21410.000000,96600
2016-01-11,20860.000000,24720.000000,19560.000000,19950.000000,19950.000000,107600
2016-01-12,18305.000000,20670.000000,17960.000000,18085.000000,18085.000000,82900
2016-01-13,17360.000000,22450.000000,17270.000000,21730.000000,21730.000000,92300
2016-01-14,21295.000000,23355.000000,19000.000000,20030.000000,20030.000000,80500
2016-01-15,24600.000000,25695.000000,22900.000000,24075.000000,24075.000000,71900
2016-01-19,22325.000000,26400.000000,22270.000000,24180.000000,24180.000000,80800
2016-01-20,25695.000000,29500.000000,24275.000000,25320.000000,25320.000000,92500
2016-01-21,24825.000000,27345.000000,23440.000000,25170.000000,25170.000000,77200
2016-01-22,22825.000000,23340.000000,20875.000000,20930.000000,20930.000000,41300
2016-01-25,21470.000000,23170.000000,20785.000000,22970.000000,22970.000000,40400
2016-01-26,22330.000000,22915.000000,20720.000000,20785.000000,20785.000000,46000
2016-01-27,21300.000000,23110.000000,19900.000000,22510.000000,22510.000000,67000
2016-01-28,21010.000000,22975.000000,20655.000000,21005.000000,21005.000000,57400
2016-01-29,20675.000000,20910.000000,19115.000000,19235.000000,19235.000000,53900
2016-02-01,19430.000000,20065.000000,18315.000000,18770.000000,18770.000000,51500
2016-02-02,19955.000000,21575.000000,19885.000000,21215.000000,21215.000000,56700
2016-02-03,20550.000000,23665.000000,20520.000000,20780.000000,20780.000000,77600
2016-02-04,21255.000000,21765.000000,20170.000000,21150.000000,21150.000000,55600
2016-02-05,21080.000000,23550.000000,21030.000000,22800.000000,22800.000000,62800
2016-02-08,24540.000000,26935.000000,24090.000000,25030.000000,25030.000000,60600
2016-02-09,27015.000000,27230.000000,24450.000000,25425.000000,25425.000000,67200
2016-02-10,24485.000000,25945.000000,23595.000000,25890.000000,25890.000000,56200
2016-02-11,29365.000000,30960.000000,27785.000000,29020.000000,29020.000000,80600
2016-02-12,27330.000000,28655.000000,26480.000000,26630.000000,26630.000000,59300
2016-02-16,24860.000000,25685.000000,23990.000000,24180.000000,24180.000000,54100
2016-02-17,22990.000000,23490.000000,22020.000000,22300.000000,22300.000000,29900
2016-02-18,21970.000000,22890.000000,21460.000000,22135.000000,22135.000000,50900
2016-02-19,22915.000000,23305.000000,20920.000000,20975.000000,20975.000000,54500
2016-02-22,19780.000000,19925.000000,18555.000000,18615.000000,18615.000000,39600
2016-02-23,19110.000000,20650.000000,18825.000000,20475.000000,20475.000000,38800
2016-02-24,22185.000000,22900.000000,20000.000000,20200.000000,20200.000000,72900
2016-02-25,19870.000000,20670.000000,18775.000000,18810.000000,18810.000000,49400
2016-02-26,18195.000000,19675.000000,18000.000000,19305.000000,19305.000000,58200
2016-02-29,19130.000000,19975.000000,18100.000000,19870.000000,19870.000000,45700
2016-03-01,18970.000000,19375.000000,16450.000000,16475.000000,16475.000000,45700
2016-03-02,16535.000000,17030.000000,15810.000000,15845.000000,15845.000000,32100
2016-03-03,16015.000000,16255.000000,14505.000000,14790.000000,14790.000000,51000
2016-03-04,14310.000000,15460.000000,14155.000000,15125.000000,15125.000000,50200
2016-03-07,15735.000000,15875.000000,14500.000000,15190.000000,15190.000000,49600
2016-03-08,15800.000000,16420.000000,15380.000000,16335.000000,16335.000000,50600
2016-03-09,15970.000000,16590.000000,15735.000000,15920.000000,15920.000000,40400
2016-03-10,15390.000000,16800.000000,14405.000000,15330.000000,15330.000000,66800
2016-03-11,14575.000000,14740.000000,13775.000000,13810.000000,13810.000000,50400
2016-03-14,13965.000000,14190.000000,13190.000000,13350.000000,13350.000000,35900
2016-03-15,14150.000000,14250.000000,13670.000000,13695.000000,13695.000000,33900
2016-03-16,14070.000000,14115.000000,12490.000000,12715.000000,12715.000000,61600
2016-03-17,12705.000000,12870.000000,11655.000000,11945.000000,11945.000000,64800
2016-03-18,11625.000000,12235.000000,11325.000000,11750.000000,11750.000000,57300
2016-03-21,11760.000000,11835.000000,11015.000000,11075.000000,11075.000000,53300
2016-03-22,11370.000000,11435.000000,10625.000000,10780.000000,10780.000000,56400
2016-03-23,11000.000000,11915.000000,10975.000000,11790.000000,11790.000000,62400
2016-03-24,12600.000000,12800.000000,11635.000000,11665.000000,11665.000000,66100
2016-03-28,11415.000000,11815.000000,10985.000000,11365.000000,11365.000000,45100
2016-03-29,11395.000000,11590.000000,10025.000000,10055.000000,10055.000000,62800
2016-03-30,9675.000000,10020.000000,9250.000000,9555.000000,9555.000000,50400
2016-03-31,9710.000000,9960.000000,9295.000000,9665.000000,9665.000000,56800
2016-04-01,10290.000000,10415.000000,9055.000000,9110.000000,9110.000000,70100
2016-04-04,9075.000000,9660.000000,8985.000000,9585.000000,9585.000000,56900
2016-04-05,10325.000000,10790.000000,10065.000000,10685.000000,10685.000000,74800
2016-04-06,10610.000000,10770.000000,9290.000000,9340.000000,9340.000000,60100
2016-04-07,9840.000000,11465.000000,9615.000000,11035.000000,11035.000000,65100
2016-04-08,10235.000000,10905.000000,9875.000000,10460.000000,10460.000000,72100
2016-04-11,10115.000000,10795.000000,9860.000000,10785.000000,10785.000000,60900
2016-04-12,10760.000000,11265.000000,9835.000000,10040.000000,10040.000000,97700
2016-04-13,9560.000000,9640.000000,9010.000000,9030.000000,9030.000000,78100
2016-04-14,8980.000000,9300.000000,8750.000000,8965.000000,8965.000000,63700
2016-04-15,8900.000000,9115.000000,8705.000000,8720.000000,8720.000000,67800
2016-04-18,8930.000000,8945.000000,7580.000000,7615.000000,7615.000000,84400
2016-04-19,7580.000000,8135.000000,7350.000000,7795.000000,7795.000000,77200
2016-04-20,7580.000000,7970.000000,7450.000000,7880.000000,7880.000000,89900
2016-04-21,8045.000000,8420.000000,7915.000000,8175.000000,8175.000000,91100
2016-04-22,8260.000000,8390.000000,7695.000000,7755.000000,7755.000000,78500
2016-04-25,7995.000000,8300.000000,7875.000000,7945.000000,7945.000000,79400
2016-04-26,7755.000000,7860.000000,7500.000000,7620.000000,7620.000000,60100
2016-04-27,7825.000000,7895.000000,7005.000000,7140.000000,7140.000000,82600
2016-04-28,7430.000000,8095.000000,6895.000000,7985.000000,7985.000000,98000
2016-04-29,8200.000000,9250.000000,8005.000000,8510.000000,8510.000000,136300
2016-05-02,8190.000000,8370.000000,7345.000000,7525.000000,7525.000000,80800
2016-05-03,7950.000000,8495.000000,7895.000000,8180.000000,8180.000000,80200
2016-05-04,8585.000000,8765.000000,8270.000000,8395.000000,8395.000000,94400
2016-05-05,8060.000000,8645.000000,8000.000000,8380.000000,8380.000000,86700
2016-05-06,8440.000000,8460.000000,7580.000000,7635.000000,7635.000000,89100
2016-05-09,7465.000000,7525.000000,6965.000000,7270.000000,7270.000000,74700
2016-05-10,6910.000000,6940.000000,6540.000000,6565.000000,6565.000000,72400
2016-05-11,6600.000000,7110.000000,6400.000000,6990.000000,6990.000000,67300
2016-05-12,6835.000000,7410.000000,6595.000000,6815.000000,6815.000000,100800
2016-05-13,6820.000000,7425.000000,6555.000000,7315.000000,7315.000000,101700
2016-05-16,7210.000000,7220.000000,6475.000000,6650.000000,6650.000000,75800
2016-05-17,6755.000000,7440.000000,6675.000000,7245.000000,7245.000000,85000
2016-05-18,7265.000000,7510.000000,6730.000000,7190.000000,7190.000000,147000
2016-05-19,7435.000000,8000.000000,7215.000000,7260.000000,7260.000000,145800
2016-05-20,6960.000000,7000.000000,6710.000000,6750.000000,6750.000000,86800
2016-05-23,6730.000000,6835.000000,6505.000000,6680.000000,6680.000000,67200
2016-05-24,6480.000000,6490.000000,5960.000000,6100.000000,6100.000000,90300
2016-05-25,5900.000000,6015.000000,5640.000000,5870.000000,5870.000000,70200
2016-05-26,5850.000000,5895.000000,5695.000000,5745.000000,5745.000000,65200
2016-05-27,5650.000000,5700.000000,5420.000000,5425.000000,5425.000000,62400
2016-05-31,5275.000000,5730.000000,5225.000000,5425.000000,5425.000000,86400
2016-06-01,5600.000000,5710.000000,5260.000000,5335.000000,5335.000000,87100
2016-06-02,5445.000000,5570.000000,5035.000000,5050.000000,5050.000000,76200
2016-06-03,5230.000000,5510.000000,4930.000000,4995.000000,4995.000000,111300
2016-06-06,4940.000000,5120.000000,4825.000000,4870.000000,4870.000000,88700
2016-06-07,4780.000000,4895.000000,4675.000000,4895.000000,4895.000000,71700
2016-06-08,4870.000000,5045.000000,4790.000000,4925.000000,4925.000000,71700
2016-06-09,5130.000000,5250.000000,5010.000000,5115.000000,5115.000000,77300
2016-06-10,5600.000000,6105.000000,5520.000000,6045.000000,6045.000000,118900
2016-06-13,6600.000000,7880.000000,6290.000000,7850.000000,7850.000000,182300
2016-06-14,8160.000000,8375.000000,7265.000000,7505.000000,7505.000000,241300
2016-06-15,7355.000000,7500.000000,6720.000000,7365.000000,7365.000000,121300
2016-06-16,8025.000000,8560.000000,6815.000000,6970.000000,6970.000000,142900
2016-06-17,6960.000000,7225.000000,6710.000000,6960.000000,6960.000000,111200
2016-06-20,6045.000000,6070.000000,5605.000000,5975.000000,5975.000000,108400
2016-06-21,5755.000000,6265.000000,5735.000000,6035.000000,6035.000000,108700
2016-06-22,6040.000000,6620.000000,5705.000000,6460.000000,6460.000000,135500
2016-06-23,5745.000000,5930.000000,5130.000000,5200.000000,5200.000000,131900
2016-06-24,7095.000000,7770.000000,6125.000000,7475.000000,7475.000000,244000
2016-06-27,7465.000000,8340.000000,7305.000000,7360.000000,7360.000000,211900
2016-06-28,6725.000000,6740.000000,5640.000000,5715.000000,5715.000000,150300
2016-06-29,5290.000000,5305.000000,4915.000000,5045.000000,5045.000000,124400
2016-06-30,4890.000000,5020.000000,4660.000000,4715.000000,4715.000000,127900
2016-07-01,4640.000000,4675.000000,4375.000000,4425.000000,4425.000000,142300
2016-07-05,4585.000000,4915.000000,4545.000000,4580.000000,4580.000000,121600
2016-07-06,4725.000000,4860.000000,4340.000000,4345.000000,4345.000000,132200
2016-07-07,4210.000000,4535.000000,4075.000000,4160.000000,4160.000000,116200
2016-07-08,3900.000000,3955.000000,3605.000000,3660.000000,3660.000000,109300
2016-07-11,3555.000000,3680.000000,3480.000000,3665.000000,3665.000000,76000
2016-07-12,3490.000000,3650.000000,3465.000000,3500.000000,3500.000000,86600
