Date,Open,High,Low,Close,Adj Close,Volume
2015-05-14,39.520000,39.520000,38.790001,39.500000,36.006443,5600
2015-05-15,39.570000,39.799999,38.830002,39.169998,35.705627,6300
2015-05-18,39.130001,39.500000,39.049999,39.500000,36.006443,8500
2015-05-19,39.529999,39.529999,38.910000,39.189999,35.723854,4800
2015-05-20,39.220001,39.220001,38.959999,38.959999,35.514202,700
2015-05-21,38.910000,39.299999,38.750000,39.250000,35.778549,7000
2015-05-22,38.990002,39.750000,38.560001,39.049999,35.596237,9000
2015-05-26,38.970001,39.759998,38.450001,38.450001,35.049309,4400
2015-05-27,39.299999,39.570000,39.130001,39.299999,35.824131,4600
2015-05-28,39.240002,40.049999,38.650002,39.750000,36.234322,2200
2015-05-29,39.700001,40.439999,39.020000,39.520000,36.024670,3000
2015-06-01,39.509998,40.500000,39.509998,39.669998,36.161404,2000
2015-06-02,39.740002,40.349998,39.380001,39.990002,36.453110,6200
2015-06-03,39.889999,40.500000,39.889999,40.480000,36.899765,4300
2015-06-04,40.099998,40.099998,39.590000,39.599998,36.097595,2500
2015-06-05,39.860001,39.959999,39.540001,39.959999,36.425751,2700
2015-06-08,39.480000,39.980000,39.480000,39.529999,36.033787,2700
2015-06-09,39.980000,39.980000,38.900002,39.000000,35.550659,1500
2015-06-10,39.340000,39.990002,39.049999,39.970001,36.434875,4800
2015-06-11,39.480000,39.900002,39.459999,39.779999,36.261669,2600
2015-06-12,39.430000,39.970001,39.430000,39.869999,36.343716,1600
2015-06-15,39.250000,39.250000,38.000000,38.090000,34.721138,14700
2015-06-16,37.930000,38.000000,37.810001,38.000000,34.639111,2200
2015-06-17,37.810001,38.080002,37.810001,37.830002,34.484142,1300
2015-06-18,37.810001,38.009998,37.799999,38.009998,34.832378,3200
2015-06-19,37.849998,38.419998,37.750000,38.250000,35.052311,6700
2015-06-22,37.889999,38.430000,37.700001,38.349998,35.143959,3500
2015-06-23,38.250000,38.509998,38.250000,38.349998,35.143959,1200
2015-06-24,38.560001,38.560001,37.730000,37.810001,34.649090,3100
2015-06-25,38.020000,38.490002,37.810001,37.810001,34.649090,6300
2015-06-26,37.810001,38.580002,37.509998,37.509998,34.374176,24500
2015-06-29,37.509998,38.970001,37.509998,38.060001,34.878204,43300
2015-06-30,38.520000,38.549999,37.549999,37.849998,34.685757,5500
2015-07-01,38.400002,38.480000,37.509998,37.759998,34.603275,27500
2015-07-02,38.009998,38.090000,37.910000,37.919998,34.749897,1600
2015-07-06,37.849998,37.910000,37.560001,37.669998,34.520802,9200
2015-07-07,37.990002,38.970001,37.750000,37.750000,34.594120,5400
2015-07-08,37.840000,38.250000,37.840000,38.150002,34.960674,2500
2015-07-09,37.860001,38.619999,37.560001,37.799999,34.639931,10300
2015-07-10,38.299999,38.910000,38.209999,38.910000,35.657131,3700
2015-07-13,38.959999,38.990002,37.750000,38.990002,35.730446,2600
2015-07-14,39.070000,39.310001,38.820000,39.310001,36.023697,1700
2015-07-15,38.549999,39.099998,38.230000,38.470001,35.253922,4700
2015-07-16,38.910000,38.910000,38.160000,38.270000,35.070641,3600
2015-07-17,38.160000,38.330002,38.020000,38.040001,34.859871,2800
2015-07-20,38.450001,38.450001,37.709999,37.709999,34.557453,3200
2015-07-21,37.799999,37.889999,37.509998,37.509998,34.374176,5900
2015-07-22,37.970001,37.970001,37.450001,37.450001,34.319199,4400
2015-07-23,37.500000,38.169998,37.400002,37.400002,34.273380,3300
2015-07-24,37.400002,38.000000,37.310001,37.349998,34.227551,12100
2015-07-27,37.299999,37.939999,37.150002,37.160000,34.053432,14700
2015-07-28,37.900002,38.980000,37.849998,38.500000,35.281414,5200
2015-07-29,39.009998,39.740002,38.660000,39.740002,36.417751,7000
2015-07-30,39.279999,40.389999,39.279999,39.700001,36.381100,2300
2015-07-31,40.099998,40.500000,39.740002,40.500000,37.114220,3900
2015-08-03,40.599998,40.599998,40.000000,40.000000,36.656017,800
2015-08-04,39.099998,40.000000,39.099998,39.549999,36.243633,1200
2015-08-05,39.200001,40.799999,39.110001,39.110001,35.840420,7700
2015-08-06,39.400002,40.070000,38.020000,38.270000,35.070641,5800
2015-08-07,38.259998,38.610001,38.200001,38.380001,35.171452,2700
2015-08-10,39.049999,39.840000,38.709999,38.830002,35.583824,3500
2015-08-11,38.820000,38.820000,38.250000,38.250000,35.052311,800
2015-08-12,37.799999,37.939999,37.470001,37.630001,34.484142,1900
2015-08-13,37.500000,38.320000,37.500000,37.560001,34.420002,1500
2015-08-14,37.480000,37.799999,37.459999,37.480000,34.346680,4000
2015-08-17,37.369999,38.080002,37.349998,38.080002,34.896519,2000
2015-08-18,37.599998,37.619999,37.099998,37.099998,33.998455,6300
2015-08-19,37.099998,37.270000,37.000000,37.000000,33.906815,2500
2015-08-20,37.000000,37.000000,36.799999,36.799999,33.723537,3200
2015-08-21,36.599998,37.549999,36.500000,36.500000,33.448612,6900
2015-08-24,36.500000,36.500000,35.590000,35.590000,32.614685,15000
2015-08-25,36.590000,36.590000,35.060001,36.419998,33.375298,4200
2015-08-26,36.040001,36.599998,36.040001,36.169998,33.146198,2000
2015-08-27,35.310001,36.419998,35.200001,35.470001,32.504715,5800
2015-08-28,35.410000,35.410000,34.900002,34.959999,32.037354,4700
2015-08-31,36.330002,36.330002,34.900002,34.910000,31.991533,5200
2015-09-01,34.900002,35.330002,34.299999,34.299999,31.432533,8800
2015-09-02,35.250000,35.250000,34.299999,34.360001,31.487516,1500
2015-09-03,34.849998,35.189999,34.299999,34.299999,31.432533,10900
2015-09-04,34.299999,34.500000,34.099998,34.500000,31.615814,4200
2015-09-08,34.580002,34.580002,33.799999,33.830002,31.001827,19900
2015-09-09,34.450001,34.450001,33.889999,34.000000,31.157608,10400
2015-09-10,34.009998,34.099998,33.900002,34.049999,31.388075,4800
2015-09-11,34.000000,35.650002,34.000000,34.950001,32.217712,17700
2015-09-14,35.759998,35.759998,34.970001,35.070000,32.328327,10200
2015-09-15,35.340000,35.750000,34.740002,35.290001,32.531128,4100
2015-09-16,35.910000,35.950001,35.009998,35.410000,32.641747,7800
2015-09-17,35.660000,36.349998,34.630001,35.119999,32.374413,11100
2015-09-18,34.520000,36.880001,33.880001,36.180000,33.351555,26900
2015-09-21,35.900002,36.779999,35.900002,36.139999,33.314678,3700
2015-09-22,36.250000,37.009998,35.770000,35.910000,33.102657,7900
2015-09-23,35.360001,35.720001,35.180000,35.310001,32.549561,4000
2015-09-24,34.980000,34.980000,34.250000,34.520000,31.821321,8000
2015-09-25,34.439999,34.900002,33.599998,33.599998,30.973248,12900
2015-09-28,33.599998,34.419998,33.580002,33.580002,30.954821,2200
2015-09-29,34.139999,34.139999,33.529999,33.529999,30.908714,4700
2015-09-30,33.599998,34.889999,33.599998,33.610001,30.982471,10400
2015-10-01,33.900002,34.680000,33.570000,33.570000,30.945593,4200
2015-10-02,33.720001,34.770000,33.720001,34.389999,31.701483,4600
2015-10-05,34.299999,35.480000,34.150002,35.470001,32.697052,7200
2015-10-06,34.990002,35.770000,34.209999,34.689999,31.978035,11300
2015-10-07,35.259998,35.540001,35.000000,35.299999,32.540348,8700
2015-10-08,35.250000,37.980000,35.220001,37.180000,34.273376,7500
2015-10-09,37.730000,38.040001,37.730000,38.040001,35.066143,1200
2015-10-12,37.250000,39.009998,37.250000,38.279999,35.287376,16200
2015-10-13,37.990002,39.029999,37.520000,38.580002,35.563923,6700
2015-10-14,38.110001,40.389999,38.099998,40.029999,36.900570,8800
2015-10-15,40.099998,41.630001,40.099998,41.630001,38.375484,9700
2015-10-16,41.689999,43.000000,41.689999,42.799999,39.454010,7900
2015-10-19,42.490002,43.299999,41.189999,41.389999,38.154247,8600
2015-10-20,41.180000,41.180000,39.349998,40.000000,36.872913,9800
2015-10-21,39.810001,40.110001,39.150002,39.150002,36.089375,2100
2015-10-22,39.869999,40.250000,39.869999,40.250000,37.103367,800
2015-10-23,40.119999,41.250000,40.119999,41.250000,38.025188,700
2015-10-26,41.250000,41.950001,40.240002,41.450001,38.209560,5800
2015-10-27,41.450001,42.110001,40.900002,41.110001,37.896137,7400
2015-10-28,41.540001,42.110001,40.599998,41.500000,38.255650,3900
2015-10-29,40.930000,42.770000,40.700001,41.939999,38.661243,7200
2015-10-30,43.209999,43.209999,42.189999,43.020000,39.656818,6700
2015-11-02,43.000000,43.400002,42.939999,42.980000,39.619949,3500
2015-11-03,41.029999,41.990002,40.360001,41.990002,38.707344,4900
2015-11-04,40.889999,43.400002,40.889999,43.400002,40.007107,7400
2015-11-05,42.380001,42.599998,41.950001,42.599998,39.269650,1100
2015-11-06,41.820000,42.549999,41.820000,42.549999,39.223560,600
2015-11-09,42.669998,42.669998,41.340000,41.500000,38.255650,1500
2015-11-10,41.669998,42.549999,41.669998,41.790001,38.522976,1900
2015-11-11,41.950001,41.950001,40.380001,40.520000,37.352264,600
2015-11-12,41.250000,41.590000,41.250000,41.410000,38.172680,2500
2015-11-13,41.619999,42.189999,40.049999,40.090000,36.955879,2500
2015-11-16,40.389999,41.630001,39.500000,41.060001,37.850048,9500
2015-11-17,41.279999,42.000000,40.220001,40.939999,37.739426,5400
2015-11-18,41.860001,42.939999,40.110001,42.529999,39.205132,6700
2015-11-19,41.599998,43.000000,41.599998,42.500000,39.177475,7100
2015-11-20,42.970001,43.250000,42.500000,42.500000,39.177475,6700
2015-11-23,42.270000,43.000000,42.250000,42.750000,39.407925,5100
2015-11-24,42.480000,43.000000,42.360001,42.700001,39.361824,4900
2015-11-25,42.000000,43.000000,41.490002,41.570000,38.545845,3500
2015-11-27,42.060001,42.389999,41.500000,42.250000,39.176388,1900
2015-11-30,43.480000,43.480000,41.230000,43.099998,39.964546,2400
2015-12-01,42.939999,45.450001,42.939999,44.970001,41.698502,5100
2015-12-02,44.919998,46.000000,44.880001,46.000000,42.653572,3400
2015-12-03,46.389999,46.680000,45.020000,45.990002,42.644310,7900
2015-12-04,46.020000,47.869999,46.020000,47.220001,43.784824,11300
2015-12-07,47.799999,48.090000,45.180000,46.259998,42.894661,11400
2015-12-08,46.480000,46.910000,46.009998,46.340000,42.968845,7000
2015-12-09,46.099998,47.639999,44.630001,44.630001,41.383244,38000
2015-12-10,45.049999,46.119999,45.049999,45.419998,42.115768,12500
2015-12-11,44.650002,45.200001,43.099998,43.599998,40.428173,7100
2015-12-14,44.009998,44.980000,41.750000,43.220001,40.075821,16400
2015-12-15,41.610001,45.000000,41.599998,42.980000,39.853279,7300
2015-12-16,42.419998,44.000000,42.150002,42.849998,39.732735,9000
2015-12-17,43.000000,43.299999,41.470001,41.470001,38.453125,5000
2015-12-18,41.450001,41.689999,38.990002,40.700001,37.739143,20100
2015-12-21,40.529999,40.869999,39.599998,40.459999,37.516602,6200
2015-12-22,40.599998,40.599998,38.630001,39.439999,36.570812,8200
2015-12-23,38.919998,39.250000,38.209999,38.990002,36.153545,9300
2015-12-24,38.639999,38.639999,38.639999,38.639999,35.829006,500
2015-12-28,38.509998,39.330002,38.070000,38.070000,35.300476,8000
2015-12-29,38.610001,38.610001,37.599998,38.000000,35.235561,10800
2015-12-30,38.000000,39.000000,37.750000,38.000000,35.235561,7500
2015-12-31,38.200001,41.150002,38.099998,38.450001,35.652828,12400
2016-01-04,38.000000,38.349998,37.500000,37.799999,35.050114,12100
2016-01-05,38.090000,38.090000,37.209999,37.900002,35.142841,4600
2016-01-06,37.630001,38.980000,37.599998,38.000000,35.235561,4500
2016-01-07,37.549999,38.770000,37.500000,37.709999,34.966660,9700
2016-01-08,37.939999,37.939999,37.540001,37.540001,34.809029,4800
2016-01-11,37.299999,39.099998,36.930000,36.930000,34.243412,4700
2016-01-12,37.160000,38.630001,37.020000,38.150002,35.374657,7600
2016-01-13,38.150002,38.430000,36.750000,37.000000,34.308319,6800
2016-01-14,37.700001,39.970001,36.990002,39.450001,36.580078,14500
2016-01-15,38.450001,39.000000,37.119999,37.459999,34.734852,8000
2016-01-19,38.099998,38.980000,38.000000,38.330002,35.541561,4000
2016-01-20,37.950001,38.770000,37.279999,38.770000,35.949554,3100
2016-01-21,38.750000,39.500000,38.150002,39.500000,36.626442,11600
2016-01-22,39.700001,40.750000,38.770000,40.750000,37.785507,2900
2016-01-25,40.520000,41.009998,40.049999,40.180000,37.256966,2000
2016-01-26,40.340000,40.849998,39.540001,39.540001,36.663536,4700
2016-01-27,40.000000,41.970001,38.779999,38.900002,36.070091,9300
2016-01-28,39.650002,40.419998,39.389999,40.419998,37.479515,4000
2016-01-29,40.080002,41.970001,40.080002,41.910000,38.861115,3200
2016-02-01,41.180000,42.090000,41.180000,41.240002,38.239857,2900
2016-02-02,40.849998,40.849998,39.529999,39.529999,36.654259,4000
2016-02-03,39.889999,39.889999,38.279999,38.279999,35.495193,2000
2016-02-04,39.029999,40.490002,38.849998,39.849998,36.950977,3200
2016-02-05,39.419998,39.419998,37.009998,37.009998,34.317581,9200
2016-02-08,36.939999,37.759998,36.709999,36.709999,34.039402,3600
2016-02-09,37.369999,37.709999,37.299999,37.430000,34.707031,2900
2016-02-10,38.230000,38.230000,36.480000,36.610001,33.946686,3700
2016-02-11,36.450001,36.450001,35.770000,35.770000,33.167789,1100
2016-02-12,37.000000,37.450001,36.000000,37.259998,34.549397,4300
2016-02-16,38.860001,38.860001,37.880001,37.880001,35.124302,2800
2016-02-17,36.939999,39.709999,36.939999,39.709999,36.821167,7500
2016-02-18,39.580002,39.580002,38.540001,38.540001,35.736279,2600
2016-02-19,38.709999,39.750000,37.849998,38.509998,35.708466,5800
2016-02-22,39.009998,39.500000,38.730000,39.500000,36.626442,4200
2016-02-23,39.610001,39.610001,38.040001,38.040001,35.272655,6200
2016-02-24,37.599998,38.730000,37.599998,38.730000,35.912460,2900
2016-02-25,38.340000,39.349998,38.150002,38.900002,36.070091,3500
2016-02-26,38.660000,39.310001,38.119999,38.759998,35.940277,2400
2016-02-29,38.520000,38.520000,37.400002,37.529999,34.799755,2000
2016-03-01,38.349998,40.250000,38.349998,40.250000,37.321877,5300
2016-03-02,39.630001,41.430000,39.259998,40.639999,37.683506,8000
2016-03-03,40.650002,40.660000,38.580002,39.919998,37.015884,6500
2016-03-04,39.669998,40.450001,39.410000,40.340000,37.405331,7200
2016-03-07,40.200001,41.369999,39.360001,41.180000,38.184227,6700
2016-03-08,40.830002,42.250000,39.599998,39.599998,36.719162,8200
2016-03-09,39.500000,40.599998,39.480000,40.439999,37.498055,3100
2016-03-10,40.049999,40.180000,39.180000,39.180000,36.329720,3200
2016-03-11,38.000000,40.250000,38.000000,40.250000,37.321877,2700
2016-03-14,39.810001,40.700001,39.810001,39.889999,36.988075,1900
2016-03-15,40.000000,40.060001,39.279999,39.279999,36.422447,3100
2016-03-16,40.020000,40.770000,39.500000,40.770000,37.804050,3300
2016-03-17,40.310001,41.770000,40.060001,41.400002,38.388222,6200
2016-03-18,41.830002,42.549999,41.040001,42.250000,39.176388,11500
2016-03-21,41.900002,41.900002,41.900002,41.900002,38.851852,1100
2016-03-22,41.939999,41.939999,40.209999,40.990002,38.008049,4100
2016-03-23,40.279999,40.430000,39.020000,39.080002,36.459366,3600
2016-03-24,38.939999,38.939999,38.939999,38.939999,36.328758,500
2016-03-28,38.660000,39.759998,38.660000,39.580002,36.925831,3200
2016-03-29,39.750000,41.560001,39.689999,40.700001,37.970730,6700
2016-03-30,40.900002,42.000000,40.500000,41.540001,38.754398,4400
2016-03-31,40.509998,41.349998,40.060001,40.060001,37.373653,4600
2016-04-01,39.250000,40.259998,39.250000,39.959999,37.280342,3300
2016-04-04,39.959999,39.959999,39.189999,39.189999,36.561981,2600
2016-04-05,39.000000,39.500000,38.529999,38.529999,35.946243,2000
2016-04-06,38.900002,39.020000,37.549999,38.220001,35.657036,7200
2016-04-07,38.099998,38.240002,37.020000,37.240002,34.742744,8000
2016-04-08,37.660000,38.980000,37.389999,37.389999,34.882698,5500
2016-04-11,37.389999,38.189999,37.389999,38.000000,35.451786,3800
2016-04-12,38.000000,39.799999,38.000000,39.740002,37.075111,11100
2016-04-13,39.910000,40.840000,39.060001,40.840000,38.101341,5800
2016-04-14,40.180000,41.709999,40.180000,40.930000,38.185307,3900
2016-04-15,40.990002,41.689999,40.000000,40.000000,37.317673,3600
2016-04-18,40.020000,40.119999,39.049999,39.049999,36.431374,1400
2016-04-19,39.099998,40.400002,38.630001,40.400002,37.690845,1100
2016-04-20,40.240002,40.240002,39.930000,39.930000,37.252365,300
2016-04-21,39.650002,39.650002,38.980000,39.209999,36.580647,2400
2016-04-22,39.040001,40.340000,39.040001,39.349998,36.711254,1500
2016-04-25,39.480000,40.459999,39.480000,40.459999,37.746830,2600
2016-04-26,40.400002,41.380001,40.330002,41.250000,38.483845,3400
2016-04-27,40.790001,42.459999,40.790001,41.990002,39.174225,6200
2016-04-28,41.320000,41.320000,41.000000,41.000000,38.250614,1400
2016-04-29,42.049999,42.049999,42.049999,42.049999,39.230206,2300
2016-05-02,42.500000,43.680000,41.889999,43.500000,40.582962,4900
2016-05-03,42.500000,42.950001,42.049999,42.500000,39.650021,3200
2016-05-04,43.860001,44.049999,43.689999,44.049999,41.096085,4700
2016-05-05,44.599998,46.000000,43.320000,44.400002,41.422615,2100
2016-05-06,45.169998,46.000000,44.599998,45.450001,42.402206,8700
2016-05-09,44.959999,44.959999,44.009998,44.599998,41.609203,800
2016-05-10,44.869999,45.500000,44.750000,45.500000,42.448845,2700
2016-05-11,44.230000,44.330002,44.230000,44.330002,41.357311,900
2016-05-12,44.000000,45.000000,44.000000,44.320000,41.347984,2600
2016-05-13,44.650002,44.689999,43.869999,43.910000,40.965473,4200
2016-05-16,44.209999,44.389999,44.000000,44.389999,41.413284,3200
2016-05-17,44.290001,44.290001,43.029999,43.080002,40.191128,3700
2016-05-18,43.139999,43.139999,43.139999,43.139999,40.247108,400
2016-05-19,42.299999,42.299999,42.299999,42.299999,39.463440,500
2016-05-20,42.669998,42.849998,41.669998,41.669998,38.875679,6400
2016-05-23,42.099998,42.849998,41.970001,42.110001,39.286175,5000
2016-05-24,41.650002,42.810001,41.650002,42.810001,39.939243,3500
2016-05-25,42.500000,43.110001,42.500000,42.810001,39.939243,2400
2016-05-26,42.000000,42.750000,42.000000,42.299999,39.463440,1700
2016-05-27,41.599998,42.139999,41.599998,42.139999,39.314159,1600
2016-05-31,41.369999,41.369999,41.369999,41.369999,38.595798,1100
2016-06-01,40.720001,41.650002,40.599998,41.650002,38.857029,4600
2016-06-02,41.520000,42.700001,41.480000,41.700001,38.903675,5800
2016-06-03,41.509998,42.700001,41.509998,42.700001,39.836613,2400
2016-06-06,42.200001,44.000000,42.200001,43.000000,40.116497,2000
2016-06-07,42.860001,44.009998,42.759998,43.389999,40.480343,3900
2016-06-08,42.939999,43.750000,42.939999,43.750000,40.816200,3400
2016-06-09,43.730000,44.500000,43.730000,44.439999,41.459927,2200
2016-06-10,43.689999,44.060001,41.840000,43.689999,40.760216,1900
2016-06-13,44.049999,44.049999,43.689999,43.689999,40.994797,1200
2016-06-14,43.590000,43.770000,43.590000,43.709999,41.013565,5200
2016-06-15,44.270000,44.900002,43.500000,43.799999,41.098015,2700
2016-06-16,42.360001,44.410000,42.360001,43.799999,41.098015,6300
2016-06-17,43.919998,46.099998,42.730000,42.730000,40.094017,15000
2016-06-20,43.970001,45.400002,43.860001,44.230000,41.501488,7000
2016-06-21,44.020000,44.500000,43.000000,44.000000,41.285679,4400
2016-06-22,43.549999,44.000000,42.020000,43.799999,41.098015,5900
2016-06-23,44.000000,45.000000,43.799999,44.200001,41.473343,4900
2016-06-24,42.220001,42.500000,40.380001,40.380001,37.888992,14000
2016-06-27,38.759998,38.759998,38.000000,38.000000,35.655815,3900
2016-06-28,38.849998,38.849998,36.700001,37.939999,35.599514,13100
2016-06-29,38.900002,38.900002,38.369999,38.900002,36.500294,4000
2016-06-30,39.349998,40.700001,39.000000,39.540001,37.100811,3800
2016-07-01,40.200001,41.000000,38.900002,38.900002,36.500294,1500
2016-07-05,38.549999,39.049999,37.020000,37.389999,35.083443,14900
2016-07-06,37.270000,38.709999,37.270000,37.689999,35.364933,1800
2016-07-07,37.779999,38.139999,37.779999,38.139999,35.787170,600
2016-07-08,38.200001,39.740002,37.880001,39.740002,37.288479,4100
2016-07-11,39.880001,41.299999,39.880001,41.299999,38.752243,1900
2016-07-12,41.180000,41.990002,41.119999,41.560001,38.996201,2200
2016-07-13,41.509998,41.529999,41.500000,41.529999,38.968048,1300
2016-07-14,42.000000,42.799999,41.700001,42.799999,40.159706,2400
2016-07-15,42.549999,43.000000,41.779999,42.500000,39.878212,4600
2016-07-18,42.779999,42.779999,41.520000,41.520000,38.958664,900
2016-07-19,41.939999,41.939999,39.520000,40.099998,37.626263,1500
2016-07-20,38.070000,41.950001,38.070000,41.000000,38.470745,24200
2016-07-21,41.029999,41.500000,40.560001,41.500000,38.939903,1400
2016-07-22,41.500000,41.500000,40.810001,41.380001,38.827305,2600
2016-07-25,40.660000,40.660000,40.660000,40.660000,38.151722,400
2016-07-26,40.799999,41.900002,40.160000,41.900002,39.315228,10500
2016-07-27,40.610001,42.009998,38.700001,39.240002,36.819321,18800
2016-07-28,40.299999,40.299999,40.299999,40.299999,37.813927,700
2016-07-29,41.400002,42.709999,39.770000,41.020000,38.489510,6100
2016-08-01,41.450001,41.669998,40.750000,40.750000,38.236168,3700
2016-08-02,40.810001,42.349998,39.750000,40.049999,37.579350,13100
2016-08-03,40.200001,40.790001,40.200001,40.790001,38.273701,2200
2016-08-04,41.450001,42.009998,40.360001,41.330002,38.780392,5500
2016-08-05,40.200001,41.639999,40.200001,41.639999,39.071262,2100
2016-08-08,41.340000,41.340000,41.340000,41.340000,38.789768,500
2016-08-09,40.799999,41.150002,40.150002,40.900002,38.376919,2000
2016-08-10,40.759998,41.189999,40.750000,40.750000,38.236168,500
2016-08-11,41.200001,41.299999,40.340000,41.299999,38.752243,1000
2016-08-12,40.349998,40.349998,40.349998,40.349998,37.860844,600
2016-08-15,40.849998,41.200001,39.799999,41.200001,38.658405,4100
2016-08-16,40.700001,41.500000,39.950001,39.950001,37.485519,1300
2016-08-17,40.500000,40.500000,39.160000,39.860001,37.401077,900
2016-08-18,40.950001,41.049999,40.330002,41.049999,38.517658,1300
2016-08-19,40.500000,41.599998,40.500000,41.270000,38.724094,4000
2016-08-22,41.360001,41.799999,41.000000,41.459999,38.902370,17600
2016-08-23,41.410000,41.419998,41.410000,41.419998,38.864838,1100
2016-08-24,41.389999,41.799999,40.750000,40.930000,38.405064,6400
2016-08-25,41.049999,41.619999,41.049999,41.250000,38.705322,1400
2016-08-26,41.099998,41.369999,40.259998,40.259998,37.776394,7100
2016-08-29,40.400002,41.500000,40.400002,41.500000,38.939903,1800
2016-08-30,41.500000,41.500000,41.500000,41.500000,38.939903,1100
2016-08-31,41.500000,41.500000,40.669998,40.669998,38.161102,7400
2016-09-01,41.560001,42.139999,41.070000,41.080002,38.545811,6700
2016-09-02,41.299999,43.070000,41.299999,42.700001,40.065872,4100
2016-09-06,42.590000,43.889999,41.529999,41.529999,38.968048,3200
2016-09-07,41.290001,42.750000,41.169998,42.000000,39.409058,8400
2016-09-08,43.080002,43.080002,42.009998,42.009998,39.418438,1900
2016-09-09,41.689999,42.029999,41.580002,41.580002,39.014961,4100
2016-09-12,41.529999,42.369999,39.799999,42.369999,40.045158,1600
2016-09-13,41.040001,41.040001,40.020000,40.290001,38.079288,2700
2016-09-14,40.009998,40.570000,39.990002,40.520000,38.296669,2200
2016-09-15,40.610001,42.040001,40.610001,42.040001,39.733269,1800
2016-09-16,42.439999,42.439999,40.709999,41.099998,38.844841,10500
2016-09-19,40.740002,42.000000,40.439999,41.180000,38.920448,6900
2016-09-20,41.119999,41.779999,41.119999,41.180000,38.920448,4100
2016-09-21,41.360001,42.230000,40.970001,42.230000,39.912846,5800
2016-09-22,42.500000,43.919998,42.299999,43.779999,41.377789,3800
2016-09-23,43.110001,44.000000,43.110001,43.349998,40.971382,4400
2016-09-26,42.970001,43.779999,42.290001,42.740002,40.394855,6700
2016-09-27,43.400002,44.919998,42.810001,44.549999,42.105537,4900
2016-09-28,44.220001,45.020000,44.110001,44.110001,41.689682,5000
2016-09-29,44.349998,44.980000,44.000000,44.980000,42.511948,7300
2016-09-30,45.000000,45.360001,45.000000,45.340000,42.852192,4600
2016-10-03,45.500000,45.500000,45.500000,45.500000,43.003414,2800
2016-10-04,46.150002,46.200001,45.349998,45.750000,43.239697,4700
2016-10-05,45.450001,46.200001,45.450001,46.099998,43.570488,4600
2016-10-06,45.400002,46.200001,45.200001,45.950001,43.428730,3100
2016-10-07,46.200001,46.200001,45.900002,46.150002,43.617752,4800
2016-10-10,46.299999,46.500000,46.099998,46.450001,43.901287,4000
2016-10-11,46.500000,46.500000,46.049999,46.049999,43.523235,2000
2016-10-12,45.500000,46.400002,45.500000,46.150002,43.617752,1800
2016-10-13,45.500000,46.400002,45.500000,46.000000,43.475979,5600
2016-10-14,46.349998,46.349998,45.349998,45.450001,42.956161,2800
2016-10-17,45.299999,46.400002,45.299999,46.200001,43.665005,3700
2016-10-18,46.500000,46.799999,46.450001,46.750000,44.184826,4100
2016-10-19,46.599998,47.099998,46.599998,47.000000,44.421108,4000
2016-10-20,46.400002,46.799999,46.400002,46.650002,44.090321,3900
2016-10-21,45.900002,46.500000,45.849998,46.200001,43.665005,2700
2016-10-24,46.299999,46.299999,45.700001,45.849998,43.334209,3800
2016-10-25,45.450001,45.450001,45.450001,45.450001,42.956161,600
2016-10-26,45.150002,45.150002,44.750000,44.750000,42.294567,1700
2016-10-27,44.660000,44.700001,44.099998,44.099998,41.680229,1700
2016-10-28,44.000000,44.150002,42.549999,42.849998,40.498817,5100
2016-10-31,42.750000,42.750000,42.000000,42.000000,39.695461,3800
2016-11-01,43.750000,43.750000,41.750000,41.750000,39.459183,700
2016-11-02,41.900002,42.500000,41.779999,41.900002,39.600948,2600
2016-11-03,42.650002,43.000000,41.000000,41.150002,38.892101,12600
2016-11-04,41.549999,43.000000,40.000000,40.049999,37.852459,11000
2016-11-07,41.099998,42.299999,40.799999,42.299999,39.978996,5300
2016-11-08,42.000000,42.650002,42.000000,42.650002,40.309795,1100
2016-11-09,41.900002,43.180000,41.799999,42.500000,40.168022,10700
2016-11-10,42.349998,44.639999,42.349998,44.639999,42.190601,5900
2016-11-11,44.200001,47.700001,44.200001,47.700001,45.082703,16400
2016-11-14,47.669998,48.000000,47.500000,47.900002,45.271729,4300
2016-11-15,47.650002,47.650002,47.549999,47.549999,44.940933,1000
2016-11-16,47.849998,47.849998,47.799999,47.799999,45.177212,2200
2016-11-17,47.650002,48.450001,47.650002,48.200001,45.555267,5600
2016-11-18,48.049999,48.599998,47.500000,48.349998,45.697029,4200
2016-11-21,48.400002,48.750000,47.700001,48.599998,45.933315,5600
2016-11-22,48.070000,48.950001,48.070000,48.700001,46.027832,4000
2016-11-23,48.000000,48.900002,48.000000,48.799999,46.122345,2700
2016-11-25,48.200001,48.849998,48.200001,48.849998,46.169594,600
2016-11-28,48.750000,49.049999,47.450001,48.599998,45.933315,2800
2016-11-29,48.900002,49.000000,48.099998,48.099998,45.460751,7300
2016-11-30,48.400002,48.450001,47.799999,47.799999,45.177212,1600
2016-12-01,47.900002,47.900002,45.340000,46.000000,43.750561,8900
2016-12-02,47.900002,48.450001,47.549999,48.250000,45.890533,5600
2016-12-05,48.049999,48.900002,48.049999,48.900002,46.508755,5000
2016-12-06,48.849998,49.099998,48.549999,48.750000,46.366085,7400
2016-12-07,48.700001,49.349998,48.700001,48.950001,46.556305,5900
2016-12-08,48.650002,49.299999,48.650002,49.299999,46.889194,8700
2016-12-09,48.950001,49.299999,48.500000,48.500000,46.128315,4600
2016-12-12,48.500000,49.500000,48.500000,49.000000,46.603863,5700
