Date,Open,High,Low,Close,Adj Close,Volume
2015-05-20,74.599998,75.059998,74.440002,74.690002,66.607529,9000
2015-05-21,74.690002,74.900002,74.459999,74.610001,66.536179,9700
2015-05-22,74.519997,74.599998,74.199997,74.449997,66.393501,8000
2015-05-26,74.419998,74.500000,73.580002,73.860001,65.867363,26300
2015-05-27,74.139999,74.320000,74.029999,74.269997,66.232948,19700
2015-05-28,74.500000,74.500000,74.110001,74.440002,66.384575,7000
2015-05-29,74.769997,74.769997,74.070000,74.260002,66.224060,13200
2015-06-01,74.389999,74.629997,74.169998,74.260002,66.224060,5300
2015-06-02,73.970001,73.970001,73.089996,73.360001,65.421448,16300
2015-06-03,73.230003,73.230003,72.199997,72.589996,64.734779,42800
2015-06-04,72.440002,72.779999,72.089996,72.190002,64.378067,20200
2015-06-05,71.639999,71.639999,71.180000,71.300003,63.584373,58800
2015-06-08,71.239998,71.300003,70.949997,70.989998,63.307911,30600
2015-06-09,71.099998,71.169998,70.860001,70.919998,63.245506,124600
2015-06-10,71.449997,71.529999,71.230003,71.260002,63.548695,32400
2015-06-11,71.570000,71.849998,71.570000,71.750000,63.985664,10900
2015-06-12,71.510002,71.680000,71.110001,71.110001,63.414940,4900
2015-06-15,71.070000,71.220001,70.800003,70.879997,63.209824,9800
2015-06-16,71.029999,71.250000,70.580002,71.250000,63.539783,12000
2015-06-17,71.440002,71.879997,71.209999,71.860001,64.083755,7100
2015-06-18,71.870003,72.849998,71.870003,72.680000,64.815048,28700
2015-06-19,72.139999,72.139999,71.389999,71.440002,64.411125,5700
2015-06-22,71.589996,71.709999,71.220001,71.330002,64.311920,11900
2015-06-23,71.209999,71.209999,70.639999,70.639999,63.689816,15600
2015-06-24,70.650002,70.769997,70.129997,70.129997,63.229992,38700
2015-06-25,70.180000,70.230003,69.699997,69.720001,62.860352,15900
2015-06-26,69.559998,70.010002,69.279999,69.980003,63.094761,8300
2015-06-29,69.760002,70.480003,69.349998,69.349998,62.526752,15600
2015-06-30,69.680000,69.680000,69.150002,69.360001,62.535763,5400
2015-07-01,69.430000,69.639999,69.250000,69.639999,62.788216,6800
2015-07-02,69.849998,70.320000,69.849998,70.230003,63.320171,10700
2015-07-06,70.029999,70.419998,69.940002,70.349998,63.428352,6900
2015-07-07,70.620003,72.040001,70.620003,71.779999,64.717651,14500
2015-07-08,71.540001,71.639999,71.190002,71.300003,64.284897,5900
2015-07-09,71.599998,71.629997,70.449997,70.680000,63.725880,7700
2015-07-10,70.860001,71.419998,70.849998,71.019997,64.032433,7100
2015-07-13,71.309998,71.379997,70.800003,71.180000,64.176689,12400
2015-07-14,71.209999,71.400002,70.970001,71.089996,64.095551,7700
2015-07-15,71.099998,71.209999,70.680000,71.150002,64.149651,6600
2015-07-16,71.419998,72.790001,71.419998,72.720001,65.565186,9800
2015-07-17,72.610001,72.610001,72.129997,72.169998,65.069290,24900
2015-07-20,72.059998,72.059998,71.379997,71.760002,64.699631,12300
2015-07-21,71.650002,71.650002,70.809998,70.940002,63.960300,8000
2015-07-22,70.860001,71.379997,70.709999,71.110001,64.113586,6400
2015-07-23,71.160004,71.160004,69.879997,70.139999,63.239029,11800
2015-07-24,70.269997,70.379997,70.050003,70.070000,63.175907,10900
2015-07-27,70.010002,71.050003,70.010002,70.769997,63.807030,15300
2015-07-28,70.980003,71.180000,70.669998,71.180000,64.176689,6800
2015-07-29,71.120003,71.379997,70.830002,71.339996,64.320946,6500
2015-07-30,71.309998,72.050003,71.309998,71.750000,64.690605,7100
2015-07-31,72.209999,73.070000,72.209999,72.610001,65.465996,25900
2015-08-03,72.750000,73.070000,72.669998,72.760002,65.601250,13000
2015-08-04,72.860001,72.860001,71.750000,71.760002,64.699631,5600
2015-08-05,72.059998,72.529999,71.970001,71.980003,64.897980,10900
2015-08-06,72.010002,72.230003,71.290001,72.230003,65.123383,6100
2015-08-07,72.220001,73.129997,71.949997,72.889999,65.718437,7100
2015-08-10,73.040001,73.309998,72.809998,72.870003,65.700432,11800
2015-08-11,72.870003,73.500000,72.769997,73.110001,65.916801,11400
2015-08-12,72.820000,74.410004,72.820000,74.410004,67.088905,9000
2015-08-13,74.209999,74.309998,73.970001,74.129997,66.836449,6000
2015-08-14,74.199997,74.800003,73.910004,74.800003,67.440529,16900
2015-08-17,74.790001,75.440002,74.690002,75.220001,67.819206,10400
2015-08-18,75.080002,75.080002,74.699997,74.830002,67.467575,24700
2015-08-19,74.699997,75.290001,74.480003,75.120003,67.729042,10200
2015-08-20,74.739998,75.250000,74.440002,74.440002,67.115952,13200
2015-08-21,74.129997,74.379997,73.370003,73.370003,66.151245,106300
2015-08-24,72.739998,73.290001,70.320000,71.209999,64.203743,36300
2015-08-25,71.989998,72.599998,69.190002,69.250000,62.436584,65300
2015-08-26,69.800003,70.419998,68.889999,70.220001,63.311146,186100
2015-08-27,70.830002,71.269997,70.250000,71.239998,64.230797,16000
2015-08-28,71.129997,71.339996,70.419998,71.120003,64.122604,17800
2015-08-31,71.010002,71.010002,69.790001,70.430000,63.500496,8300
2015-09-01,69.699997,69.699997,68.290001,68.660004,61.904652,75900
2015-09-02,69.589996,69.589996,68.190002,68.629997,61.877586,58100
2015-09-03,68.860001,69.559998,68.860001,69.400002,62.571827,11800
2015-09-04,68.760002,68.760002,68.029999,68.349998,61.625137,10700
2015-09-08,69.360001,70.000000,69.360001,70.000000,63.112808,8600
2015-09-09,70.330002,70.489998,69.320000,69.389999,62.562801,9600
2015-09-10,69.250000,69.949997,69.250000,69.320000,62.499706,16600
2015-09-11,69.209999,69.750000,69.120003,69.750000,62.887402,10300
2015-09-14,69.769997,70.150002,69.699997,69.800003,62.932468,10000
2015-09-15,69.900002,70.470001,69.790001,70.379997,63.455406,8600
2015-09-16,70.459999,70.910004,70.459999,70.809998,63.843094,4100
2015-09-17,70.830002,71.830002,70.800003,71.830002,64.762749,9000
2015-09-18,71.000000,71.099998,70.279999,70.459999,64.076157,41100
2015-09-21,70.690002,71.050003,70.339996,70.410004,64.030685,15600
2015-09-22,70.129997,70.459999,69.410004,69.529999,63.230404,4500
2015-09-23,69.690002,69.849998,69.449997,69.620003,63.312256,6200
2015-09-24,69.440002,69.959999,69.440002,69.959999,63.621441,3600
2015-09-25,70.660004,71.199997,70.000000,70.639999,64.239830,14300
2015-09-28,70.639999,70.800003,70.019997,70.019997,63.676010,9400
2015-09-29,70.519997,70.519997,69.930000,70.070000,63.721485,7400
2015-09-30,70.580002,71.070000,70.580002,70.959999,64.530853,20700
2015-10-01,71.419998,71.519997,70.180000,70.690002,64.285316,24300
2015-10-02,71.110001,71.110001,70.540001,70.949997,64.521751,5300
2015-10-05,71.820000,72.720001,71.820000,72.720001,66.131393,13200
2015-10-06,72.669998,72.989998,71.839996,72.290001,65.740356,32300
2015-10-07,72.489998,72.489998,72.129997,72.339996,65.785812,7100
2015-10-08,72.290001,73.180000,72.129997,73.050003,66.431473,18300
2015-10-09,73.330002,73.330002,72.639999,72.830002,66.231422,44100
2015-10-12,73.250000,73.430000,72.980003,73.190002,66.558792,51000
2015-10-13,73.160004,73.330002,73.000000,73.099998,66.476952,22800
2015-10-14,73.050003,73.500000,73.050003,73.110001,66.486046,15900
2015-10-15,73.150002,74.300003,73.150002,74.230003,67.504585,48300
2015-10-16,74.339996,74.540001,74.029999,74.320000,67.586426,16300
2015-10-19,74.239998,74.330002,73.699997,74.330002,67.595520,60900
2015-10-20,74.230003,74.760002,74.230003,74.650002,67.886520,8800
2015-10-21,75.000000,75.110001,74.410004,74.449997,67.704651,9500
2015-10-22,74.809998,75.440002,74.730003,75.279999,68.459442,12700
2015-10-23,75.500000,75.500000,74.199997,74.330002,67.595520,13400
2015-10-26,74.199997,74.199997,73.550003,74.089996,67.377258,18700
2015-10-27,74.070000,74.070000,73.360001,73.559998,66.895279,155900
2015-10-28,73.980003,73.980003,72.699997,73.379997,66.731590,19800
2015-10-29,73.379997,73.379997,72.220001,72.930000,66.322365,15700
2015-10-30,73.000000,73.559998,73.000000,73.309998,66.667931,10800
2015-11-02,73.589996,73.589996,72.760002,73.430000,66.777061,155700
2015-11-03,73.169998,73.550003,73.059998,73.480003,66.822525,10900
2015-11-04,73.529999,73.970001,73.529999,73.739998,67.058960,8500
2015-11-05,73.870003,73.870003,73.199997,73.220001,66.586090,9600
2015-11-06,73.000000,73.000000,70.599998,71.150002,64.703644,16300
2015-11-09,70.830002,71.360001,70.739998,71.239998,64.785477,40000
2015-11-10,71.180000,71.959999,71.180000,71.769997,65.267456,128600
2015-11-11,71.940002,72.349998,71.839996,72.309998,65.758522,6900
2015-11-12,72.080002,72.370003,71.440002,71.440002,64.967369,3700
2015-11-13,71.379997,71.550003,71.070000,71.080002,64.639992,4800
2015-11-16,71.129997,72.260002,71.129997,72.180000,65.640320,28300
2015-11-17,72.370003,72.370003,71.050003,71.250000,64.794571,20500
2015-11-18,71.209999,71.559998,70.769997,71.559998,65.076469,8100
2015-11-19,71.720001,72.389999,71.720001,72.250000,65.703972,8500
2015-11-20,72.529999,72.610001,72.269997,72.489998,65.922226,5000
2015-11-23,72.419998,72.540001,71.930000,71.959999,65.440254,5300
2015-11-24,71.809998,72.010002,71.519997,71.870003,65.358414,8500
2015-11-25,71.790001,71.790001,71.349998,71.430000,64.958260,1700
2015-11-27,71.639999,71.680000,71.639999,71.639999,65.149246,1400
2015-11-30,71.769997,72.190002,71.769997,71.809998,65.303833,26500
2015-12-01,71.980003,72.360001,71.809998,72.339996,65.785812,53800
2015-12-02,72.349998,72.370003,70.879997,70.879997,64.458092,11300
2015-12-03,70.580002,70.790001,70.230003,70.269997,63.903355,14600
2015-12-04,70.440002,71.260002,70.440002,71.250000,64.794571,6000
2015-12-07,71.120003,71.459999,70.860001,71.349998,64.885521,11100
2015-12-08,71.150002,71.470001,70.599998,71.470001,64.994652,13600
2015-12-09,71.230003,72.000000,71.230003,71.430000,64.958260,4100
2015-12-10,71.190002,71.190002,70.430000,70.500000,64.112526,7000
2015-12-11,70.080002,70.480003,69.849998,69.900002,63.566879,12700
2015-12-14,69.970001,70.089996,69.400002,69.889999,63.557800,38400
2015-12-15,70.199997,70.980003,70.199997,70.650002,64.248940,6200
2015-12-16,70.800003,72.430000,70.800003,72.349998,65.794899,17400
2015-12-17,72.459999,72.750000,72.000000,72.389999,65.831291,6600
2015-12-18,71.510002,71.669998,70.580002,70.870003,65.028107,18300
2015-12-21,70.959999,71.120003,70.620003,70.790001,64.954697,6200
2015-12-22,70.800003,71.589996,70.470001,71.449997,65.560280,8600
2015-12-23,71.720001,72.769997,71.720001,72.769997,66.771477,5200
2015-12-24,72.739998,72.809998,72.540001,72.809998,66.808182,2600
2015-12-28,72.550003,72.870003,72.279999,72.830002,66.826546,3500
2015-12-29,73.089996,73.309998,73.089996,73.199997,67.166023,9400
2015-12-30,73.279999,73.279999,72.879997,73.080002,67.055923,9700
2015-12-31,73.309998,73.309998,71.790001,72.349998,66.386093,21100
2016-01-04,71.889999,71.889999,71.400002,71.650002,65.743813,129100
2016-01-05,72.050003,72.750000,71.250000,72.690002,66.698082,7500
2016-01-06,72.349998,72.489998,72.040001,72.339996,66.376923,4900
2016-01-07,71.529999,72.099998,71.449997,71.790001,65.872269,42900
2016-01-08,71.860001,72.089996,71.580002,71.669998,65.762146,10300
2016-01-11,71.699997,71.940002,71.250000,71.790001,65.872269,8100
2016-01-12,71.260002,71.260002,70.860001,71.129997,65.266663,15800
2016-01-13,71.320000,71.599998,70.739998,70.900002,65.055634,11200
2016-01-14,71.010002,72.389999,70.940002,72.320000,66.358582,8200
2016-01-15,71.199997,71.300003,70.470001,71.260002,65.385948,18400
2016-01-19,71.730003,72.300003,71.620003,72.169998,66.220947,122500
2016-01-20,71.699997,72.019997,69.209999,70.440002,64.633553,38600
2016-01-21,70.629997,71.250000,70.129997,70.750000,64.917992,11400
2016-01-22,71.230003,72.199997,71.230003,72.190002,66.239296,15900
2016-01-25,72.050003,72.050003,71.199997,71.320000,65.441002,10900
2016-01-26,71.540001,72.489998,71.540001,72.190002,66.239296,57300
2016-01-27,71.970001,72.970001,71.959999,72.410004,66.441154,19000
2016-01-28,72.650002,73.809998,72.430000,73.519997,67.459648,61100
2016-01-29,74.099998,74.900002,74.000000,74.839996,68.670845,64700
2016-02-01,75.000000,75.860001,74.760002,75.660004,69.423264,58700
2016-02-02,75.419998,75.690002,74.790001,75.669998,69.432442,46600
2016-02-03,75.919998,77.120003,75.919998,76.910004,70.570221,26000
2016-02-04,76.849998,77.540001,76.690002,76.750000,70.423401,313700
2016-02-05,76.430000,77.150002,75.830002,76.919998,70.579399,73100
2016-02-08,76.849998,76.849998,75.669998,76.059998,69.790283,40400
2016-02-09,75.830002,76.419998,75.419998,76.180000,69.900398,43100
2016-02-10,76.430000,76.519997,75.120003,76.029999,69.762756,40300
2016-02-11,75.839996,76.430000,74.809998,74.949997,68.771774,31300
2016-02-12,75.080002,75.449997,74.570000,75.059998,68.872711,46400
2016-02-16,75.930000,75.930000,75.059998,75.610001,69.377373,32800
2016-02-17,75.800003,76.059998,75.290001,75.849998,69.597595,30400
2016-02-18,75.940002,77.309998,75.940002,77.050003,70.698677,29000
2016-02-19,76.669998,76.669998,76.250000,76.360001,70.065567,38500
2016-02-22,76.889999,77.370003,76.720001,77.360001,70.983124,52400
2016-02-23,77.489998,77.550003,77.169998,77.449997,71.065689,14700
2016-02-24,77.199997,78.209999,77.199997,78.209999,71.763054,149800
2016-02-25,78.480003,78.879997,78.059998,78.870003,72.368660,27500
2016-02-26,78.849998,78.849998,77.180000,77.199997,70.836311,78600
2016-02-29,77.089996,77.989998,77.019997,77.489998,71.102402,14900
2016-03-01,77.849998,77.870003,76.790001,77.199997,70.836311,44200
2016-03-02,76.849998,77.989998,75.980003,77.989998,71.561188,47300
2016-03-03,78.000000,78.449997,77.269997,78.449997,71.983276,21700
2016-03-04,78.300003,79.559998,77.910004,79.320000,72.781563,96500
2016-03-07,79.320000,80.000000,79.000000,79.779999,73.203636,20000
2016-03-08,79.989998,80.220001,79.349998,80.089996,73.488075,21500
2016-03-09,80.080002,80.580002,79.889999,80.180000,73.570671,16100
2016-03-10,80.180000,80.550003,79.800003,80.519997,73.882645,15900
2016-03-11,81.190002,81.360001,80.500000,80.650002,74.001930,40800
2016-03-14,80.699997,80.910004,80.440002,80.790001,74.130394,30700
2016-03-15,80.790001,80.790001,80.220001,80.559998,73.919342,7900
2016-03-16,80.629997,81.769997,80.029999,81.690002,74.956200,31000
2016-03-17,81.870003,82.519997,81.339996,82.290001,75.506752,29700
2016-03-18,82.260002,82.260002,81.269997,81.269997,75.090958,33000
2016-03-21,81.230003,81.550003,80.650002,81.220001,75.044754,26400
2016-03-22,81.540001,81.540001,80.830002,80.940002,74.786049,47900
2016-03-23,81.230003,81.790001,80.559998,81.500000,75.303459,29500
2016-03-24,81.389999,81.959999,80.699997,81.879997,75.654572,24400
2016-03-28,82.269997,82.290001,81.519997,81.779999,75.562187,23900
2016-03-29,81.779999,82.940002,81.610001,82.919998,76.615494,17900
2016-03-30,83.029999,83.139999,82.750000,82.809998,76.513870,23300
2016-03-31,83.169998,83.290001,82.660004,83.239998,76.911171,45600
2016-04-01,83.169998,83.480003,82.440002,83.339996,77.003563,144100
2016-04-04,83.730003,83.730003,82.790001,83.040001,76.726387,23500
2016-04-05,82.889999,82.889999,81.610001,81.610001,75.405106,22400
2016-04-06,81.440002,81.599998,81.169998,81.599998,75.395866,10400
2016-04-07,81.419998,81.900002,81.309998,81.430000,75.238792,11500
2016-04-08,81.820000,82.309998,81.620003,81.709999,75.497498,23200
2016-04-11,81.919998,82.250000,81.480003,81.570000,75.368156,16300
2016-04-12,81.800003,82.199997,81.529999,82.169998,75.922531,10700
2016-04-13,82.349998,82.349998,81.459999,81.769997,75.552925,17900
2016-04-14,81.730003,81.930000,81.599998,81.639999,75.432823,9300
2016-04-15,81.800003,82.290001,81.739998,82.190002,75.940994,15900
2016-04-18,82.250000,82.470001,81.720001,82.440002,76.172012,16800
2016-04-19,82.730003,82.860001,82.389999,82.849998,76.550827,46800
2016-04-20,82.820000,82.820000,81.120003,81.209999,75.035522,63700
2016-04-21,81.000000,81.000000,79.230003,79.419998,73.381615,333300
2016-04-22,79.809998,80.199997,79.730003,80.070000,73.982208,29700
2016-04-25,80.089996,80.250000,79.820000,80.150002,74.056114,101200
2016-04-26,80.449997,80.690002,80.169998,80.440002,74.324066,160500
2016-04-27,80.919998,81.779999,80.849998,81.540001,75.340431,19900
2016-04-28,82.099998,82.099998,80.330002,81.230003,75.053993,13500
2016-04-29,81.190002,81.730003,80.470001,81.699997,75.488266,328500
2016-05-02,81.720001,82.459999,81.610001,82.169998,75.922531,149100
2016-05-03,82.129997,82.129997,81.510002,81.820000,75.599129,31700
2016-05-04,81.639999,83.000000,81.639999,82.669998,76.384506,15100
2016-05-05,82.410004,83.019997,81.900002,82.180000,75.931763,25300
2016-05-06,82.260002,82.260002,81.440002,82.029999,75.793175,18500
2016-05-09,82.029999,82.529999,81.900002,82.379997,76.116554,15000
2016-05-10,82.620003,82.959999,82.470001,82.800003,76.504623,10000
2016-05-11,82.970001,83.000000,82.470001,82.870003,76.569313,33200
2016-05-12,82.599998,83.269997,82.599998,83.169998,76.846497,54900
2016-05-13,83.000000,83.160004,82.519997,82.690002,76.402985,12900
2016-05-16,82.680000,82.879997,82.400002,82.870003,76.569313,11100
2016-05-17,82.739998,82.809998,81.309998,81.540001,75.340431,14500
2016-05-18,81.059998,81.660004,79.930000,80.209999,74.111549,33300
2016-05-19,79.900002,80.779999,79.419998,80.779999,74.638206,21100
2016-05-20,81.080002,81.080002,80.550003,81.019997,74.859970,21600
2016-05-23,81.139999,81.139999,80.290001,80.290001,74.185463,6100
2016-05-24,80.470001,81.330002,80.470001,81.290001,75.109428,26200
2016-05-25,80.680000,81.260002,80.680000,81.139999,74.970833,12800
2016-05-26,81.339996,81.900002,81.199997,81.820000,75.599129,20800
2016-05-27,81.900002,82.169998,81.690002,82.169998,75.922531,20800
2016-05-31,82.250000,82.760002,82.160004,82.589996,76.310593,18500
2016-06-01,82.599998,82.830002,82.449997,82.800003,76.504623,6400
2016-06-02,82.680000,82.910004,82.239998,82.910004,76.606270,44700
2016-06-03,83.349998,84.430000,83.349998,84.139999,77.742729,15800
2016-06-06,84.209999,84.410004,83.809998,84.059998,77.668823,14400
2016-06-07,84.230003,84.489998,84.080002,84.110001,77.715012,24200
2016-06-08,84.360001,84.510002,84.180000,84.480003,78.056892,16000
2016-06-09,84.349998,85.019997,84.260002,84.930000,78.472687,19100
2016-06-10,84.790001,84.959999,84.199997,84.449997,78.029175,8500
2016-06-13,84.300003,84.570000,84.089996,84.209999,77.807411,9600
2016-06-14,84.169998,84.510002,83.849998,84.480003,78.056892,15500
2016-06-15,84.519997,84.519997,83.919998,83.989998,77.604141,12400
2016-06-16,83.940002,84.650002,83.849998,84.559998,78.130806,11200
2016-06-17,84.220001,84.430000,83.730003,84.430000,78.513016,12200
2016-06-20,84.559998,84.559998,83.879997,84.279999,78.373520,15700
2016-06-21,84.379997,84.800003,83.970001,84.570000,78.643196,9100
2016-06-22,84.419998,84.419998,84.089996,84.139999,78.243324,19700
2016-06-23,84.190002,84.589996,84.029999,84.589996,78.661797,17200
2016-06-24,83.550003,85.000000,83.550003,84.230003,78.327034,29400
2016-06-27,83.970001,84.639999,83.779999,84.559998,78.633896,47000
2016-06-28,84.760002,85.239998,84.220001,85.239998,79.266235,33300
2016-06-29,85.650002,85.949997,85.470001,85.879997,79.861389,117800
2016-06-30,86.070000,87.610001,85.900002,87.580002,81.442245,160800
2016-07-01,88.019997,88.019997,86.980003,87.669998,81.525940,164100
2016-07-05,88.010002,88.080002,87.650002,87.980003,81.814232,26300
2016-07-06,87.860001,88.190002,87.400002,88.169998,81.990906,54200
2016-07-07,88.019997,88.019997,86.610001,86.709999,80.633224,30600
2016-07-08,86.639999,87.720001,86.000000,87.720001,81.572433,14800
2016-07-11,87.629997,87.800003,86.930000,87.690002,81.544540,32700
2016-07-12,87.470001,87.589996,86.940002,86.940002,80.847099,42700
2016-07-13,87.320000,87.730003,87.250000,87.690002,81.544540,28600
2016-07-14,87.379997,87.389999,87.070000,87.169998,81.060974,8200
2016-07-15,87.440002,87.620003,87.050003,87.400002,81.274872,22400
2016-07-18,87.529999,87.690002,87.389999,87.599998,81.460861,90500
2016-07-19,87.540001,87.570000,86.980003,87.169998,81.060974,10300
2016-07-20,87.070000,87.099998,86.570000,86.919998,80.828506,34500
2016-07-21,86.760002,87.260002,86.629997,87.260002,81.144684,11800
2016-07-22,87.190002,88.419998,87.190002,88.339996,82.148979,11000
2016-07-25,88.370003,88.370003,87.790001,88.080002,81.907211,11500
2016-07-26,88.110001,88.110001,87.160004,87.389999,81.265579,15400
2016-07-27,87.389999,87.820000,85.629997,86.309998,80.261261,21500
2016-07-28,86.400002,86.650002,86.070000,86.510002,80.447243,92100
2016-07-29,86.550003,87.220001,86.550003,87.160004,81.051689,10700
2016-08-01,87.110001,87.250000,86.699997,86.769997,80.689018,119900
2016-08-02,86.410004,86.410004,85.849998,86.230003,80.186874,48500
2016-08-03,86.239998,86.239998,85.570000,85.790001,79.777695,19600
2016-08-04,85.849998,86.150002,85.500000,85.769997,79.759094,14700
2016-08-05,85.639999,85.639999,84.470001,84.540001,78.615303,47400
2016-08-08,84.620003,85.250000,84.470001,84.589996,78.661797,125500
2016-08-09,84.589996,84.820000,84.300003,84.419998,78.503716,80900
2016-08-10,84.639999,84.639999,84.330002,84.470001,78.550209,10800
2016-08-11,84.989998,84.989998,84.339996,84.610001,78.680397,10900
2016-08-12,84.820000,85.279999,84.660004,84.699997,78.764084,18200
2016-08-15,84.669998,84.699997,83.650002,83.650002,77.787682,45700
2016-08-16,83.529999,83.529999,82.470001,82.489998,76.708977,20900
2016-08-17,82.419998,83.589996,81.820000,83.419998,77.573784,52900
2016-08-18,83.540001,84.339996,83.510002,84.320000,78.410721,11100
2016-08-19,84.019997,84.019997,82.930000,83.330002,77.490097,14300
2016-08-22,83.370003,83.750000,83.190002,83.599998,77.741180,12200
2016-08-23,83.730003,83.940002,83.300003,83.300003,77.462204,19700
2016-08-24,83.309998,83.330002,82.739998,83.120003,77.294823,12700
2016-08-25,83.209999,83.510002,83.209999,83.279999,77.443611,11000
2016-08-26,83.410004,83.650002,81.610001,81.769997,76.039413,7700
2016-08-29,81.910004,82.459999,81.910004,82.400002,76.625282,14100
2016-08-30,82.410004,82.430000,81.550003,81.570000,75.853447,21500
2016-08-31,81.529999,81.879997,81.269997,81.860001,76.123123,219400
2016-09-01,81.699997,81.860001,81.269997,81.360001,75.658165,106800
2016-09-02,81.570000,82.459999,81.400002,82.370003,76.597382,15500
2016-09-06,82.629997,83.400002,82.519997,83.379997,77.536598,46300
2016-09-07,83.500000,83.610001,83.010002,83.519997,77.666786,16400
2016-09-08,83.209999,83.900002,83.209999,83.769997,77.899277,12700
2016-09-09,83.180000,83.180000,80.580002,80.650002,74.997917,37300
2016-09-12,80.510002,82.089996,80.360001,81.900002,76.160316,18700
2016-09-13,81.610001,81.610001,80.419998,80.629997,74.979317,20400
2016-09-14,80.879997,81.400002,80.519997,80.870003,75.202499,16700
2016-09-15,80.809998,81.559998,80.809998,81.309998,75.611664,7300
2016-09-16,80.699997,81.440002,80.150002,81.370003,76.357292,19200
2016-09-19,81.589996,82.089996,81.500000,82.050003,76.995430,10300
2016-09-20,82.419998,82.500000,81.959999,81.959999,76.910957,20800
2016-09-21,82.120003,83.529999,82.070000,83.510002,78.365479,16900
2016-09-22,84.000000,84.230003,83.559998,84.050003,78.872208,38700
2016-09-23,83.910004,84.220001,83.730003,84.059998,78.881584,11300
2016-09-26,83.910004,84.180000,83.650002,83.849998,78.684532,15700
2016-09-27,84.089996,84.089996,82.809998,82.830002,77.727364,11900
2016-09-28,82.930000,83.059998,82.089996,82.760002,77.661682,20700
2016-09-29,82.559998,82.849998,81.379997,81.550003,76.526222,12300
2016-09-30,81.940002,81.940002,80.769997,81.080002,76.085175,32100
2016-10-03,81.010002,81.010002,79.690002,80.040001,75.109230,29900
2016-10-04,80.050003,80.050003,77.919998,78.330002,73.504578,27900
2016-10-05,78.430000,78.739998,77.730003,78.050003,73.241837,77500
2016-10-06,77.889999,78.339996,77.449997,78.010002,73.204300,18500
2016-10-07,78.440002,78.489998,77.940002,78.010002,73.204300,26700
2016-10-10,78.180000,78.639999,78.139999,78.639999,73.795486,21200
2016-10-11,78.440002,78.440002,77.589996,77.660004,72.875854,26700
2016-10-12,77.690002,78.349998,77.690002,78.320000,73.495193,13700
2016-10-13,78.180000,79.349998,78.180000,79.010002,74.142685,13100
2016-10-14,78.870003,79.400002,78.589996,78.599998,73.757950,8000
2016-10-17,78.769997,79.080002,78.769997,79.029999,74.161461,7400
2016-10-18,79.320000,79.949997,78.989998,79.930000,75.006004,15700
2016-10-19,79.830002,79.959999,79.430000,79.949997,75.024780,11600
2016-10-20,79.820000,80.180000,79.580002,79.690002,74.780807,18900
2016-10-21,79.410004,79.650002,79.040001,79.239998,74.358521,7500
2016-10-24,79.440002,79.739998,78.970001,79.360001,74.471130,5900
2016-10-25,79.269997,79.629997,79.199997,79.629997,74.724495,6500
2016-10-26,79.360001,79.650002,79.099998,79.599998,74.696350,7900
2016-10-27,79.330002,80.010002,78.750000,79.849998,74.930939,28600
2016-10-28,79.790001,80.349998,79.750000,79.959999,75.034157,23500
2016-10-31,80.169998,81.480003,80.169998,81.110001,76.113319,27900
2016-11-01,81.080002,81.080002,79.410004,79.570000,74.668190,30500
2016-11-02,79.400002,79.400002,77.820000,78.190002,73.373199,13500
2016-11-03,78.080002,78.459999,77.730003,78.180000,73.363815,9700
2016-11-04,78.510002,79.279999,78.190002,78.230003,73.410744,14200
2016-11-07,78.610001,79.629997,78.180000,79.629997,74.724495,6800
2016-11-08,79.699997,80.690002,79.699997,80.419998,75.465836,13500
2016-11-09,79.419998,79.419998,77.650002,78.300003,73.476425,20100
2016-11-10,77.790001,77.790001,75.680000,76.410004,71.702866,51100
2016-11-11,76.360001,76.930000,75.860001,76.180000,71.487038,14700
2016-11-14,75.820000,76.410004,75.410004,76.309998,71.609032,27000
2016-11-15,76.309998,77.529999,76.309998,77.529999,72.753860,33700
2016-11-16,77.519997,77.610001,76.599998,77.080002,72.331589,13300
2016-11-17,76.870003,77.470001,76.870003,77.059998,72.312805,14300
2016-11-18,77.209999,77.489998,76.760002,76.940002,72.200211,18400
2016-11-21,77.290001,77.919998,77.290001,77.919998,73.119835,11700
2016-11-22,77.779999,78.360001,77.760002,78.349998,73.523346,24200
2016-11-23,77.489998,77.830002,77.430000,77.589996,72.810158,25000
2016-11-25,77.750000,78.809998,77.750000,78.709999,73.861168,4300
2016-11-28,78.879997,80.199997,78.879997,80.199997,75.259377,165400
2016-11-29,80.089996,80.510002,80.089996,80.209999,75.268761,12400
2016-11-30,79.790001,79.790001,77.769997,77.820000,73.026001,327300
2016-12-01,77.389999,77.389999,76.750000,77.169998,72.416039,23100
2016-12-02,77.690002,78.250000,77.480003,77.809998,73.016617,5700
2016-12-05,77.669998,78.029999,77.110001,77.949997,73.147987,8600
2016-12-06,78.129997,78.260002,77.860001,78.029999,73.223061,10700
2016-12-07,78.139999,79.040001,78.139999,79.029999,74.161461,11100
2016-12-08,78.629997,79.360001,78.160004,79.349998,74.461739,32000
2016-12-09,79.470001,80.139999,79.470001,80.139999,75.203072,9600
2016-12-12,79.940002,80.760002,79.940002,80.610001,75.644127,5900
2016-12-13,80.830002,81.440002,80.830002,81.379997,76.366692,9800
2016-12-14,81.610001,82.000000,79.860001,79.980003,75.052940,12200
2016-12-15,79.849998,80.379997,79.389999,80.370003,75.418915,7200
