Date,Open,High,Low,Close,Adj Close,Volume
2014-03-14,86.739998,87.489998,86.629997,87.370003,77.335724,1008800
2014-03-17,87.580002,88.040001,87.510002,87.830002,77.742905,578400
2014-03-18,87.839996,88.550003,87.809998,88.230003,78.096962,614300
2014-03-19,88.180000,88.480003,86.980003,87.279999,77.256058,582000
2014-03-20,87.250000,87.650002,87.029999,87.370003,77.335724,562400
2014-03-21,87.940002,88.570000,87.470001,87.540001,77.486198,1533000
2014-03-24,87.940002,88.559998,87.620003,88.029999,77.919930,963600
2014-03-25,88.360001,88.379997,87.169998,87.250000,77.229515,1228300
2014-03-26,87.550003,88.199997,87.309998,87.900002,77.804855,1277400
2014-03-27,87.980003,90.400002,87.800003,88.050003,77.937622,1700800
2014-03-28,88.330002,88.370003,87.860001,88.089996,77.973022,904700
2014-03-31,88.309998,88.489998,87.260002,88.010002,77.902222,1406500
2014-04-01,87.980003,87.980003,86.940002,87.910004,77.813705,1036100
2014-04-02,87.720001,88.519997,87.430000,87.889999,77.796005,904200
2014-04-03,88.160004,88.339996,87.629997,88.250000,78.114662,1048500
2014-04-04,88.580002,89.099998,88.320000,88.489998,78.327087,1037200
2014-04-07,88.599998,90.099998,88.599998,88.790001,78.592621,1999000
2014-04-08,88.739998,89.779999,88.389999,89.739998,79.433533,1204200
2014-04-09,89.930000,90.430000,89.129997,89.260002,79.008659,1486500
2014-04-10,89.320000,90.300003,88.849998,88.870003,78.663460,1462100
2014-04-11,88.739998,89.529999,88.120003,88.239998,78.105797,1101500
2014-04-14,88.540001,89.139999,88.489998,88.919998,78.707718,883900
2014-04-15,89.199997,90.050003,89.019997,89.879997,79.557472,1175800
2014-04-16,90.080002,90.879997,89.889999,90.510002,80.115105,918100
2014-04-17,90.290001,90.910004,89.970001,90.839996,80.407188,996000
2014-04-21,90.040001,90.379997,89.550003,90.019997,80.309052,951400
2014-04-22,89.940002,90.089996,88.849998,88.970001,79.372337,1278300
2014-04-23,89.000000,89.389999,88.750000,88.989998,79.390167,842100
2014-04-24,89.129997,89.529999,88.910004,89.120003,79.506157,908100
2014-04-25,89.000000,90.160004,88.980003,90.029999,80.317993,1070400
2014-04-28,90.169998,91.800003,90.169998,91.570000,81.691856,1654700
2014-04-29,91.739998,92.419998,90.940002,91.129997,81.299324,1084300
2014-04-30,91.160004,91.559998,90.519997,90.699997,80.915703,1837900
2014-05-01,88.690002,89.989998,87.500000,89.400002,79.755966,2376000
2014-05-02,89.339996,90.320000,88.339996,89.580002,79.916519,1864200
2014-05-05,88.690002,88.839996,87.000000,87.309998,77.891418,3502100
2014-05-06,87.309998,88.000000,86.559998,87.349998,77.927086,2246100
2014-05-07,87.480003,88.269997,87.360001,87.870003,78.391006,1358400
2014-05-08,87.739998,88.110001,87.459999,88.010002,78.515907,1254600
2014-05-09,88.180000,88.620003,87.930000,88.510002,78.961967,1051500
2014-05-12,88.639999,88.639999,87.760002,88.199997,78.685394,1422000
2014-05-13,88.449997,88.959999,88.139999,88.930000,79.336647,1023100
2014-05-14,88.820000,89.790001,88.820000,89.129997,79.515068,1275600
2014-05-15,88.830002,89.169998,88.239998,88.349998,78.819221,866100
2014-05-16,88.449997,88.870003,88.190002,88.650002,79.086868,659400
2014-05-19,88.400002,88.620003,88.080002,88.360001,78.828133,623700
2014-05-20,88.360001,88.919998,87.930000,88.360001,78.828133,787300
2014-05-21,88.510002,88.699997,87.970001,88.589996,79.033325,565900
2014-05-22,88.360001,88.639999,87.839996,88.059998,78.560509,729900
2014-05-23,88.279999,88.620003,88.070000,88.330002,78.801384,687400
2014-05-27,88.410004,88.500000,88.019997,88.239998,78.721092,535100
2014-05-28,88.389999,88.800003,88.139999,88.470001,78.926285,688000
2014-05-29,88.610001,89.519997,88.500000,89.480003,79.827332,819300
2014-05-30,89.239998,89.830002,89.239998,89.620003,79.952240,921100
2014-06-02,89.470001,89.699997,88.620003,88.860001,79.274216,815400
2014-06-03,88.930000,88.980003,88.120003,88.500000,78.953049,962200
2014-06-04,88.440002,89.000000,88.250000,88.970001,79.372337,995700
2014-06-05,89.309998,89.449997,88.779999,89.430000,79.782722,636000
2014-06-06,89.379997,89.699997,89.180000,89.500000,79.845177,536100
2014-06-09,89.230003,93.050003,89.190002,92.660004,82.664299,4837200
2014-06-10,92.849998,93.430000,91.209999,91.690002,81.798920,2105900
2014-06-11,91.589996,91.760002,90.430000,91.230003,81.388550,1044800
2014-06-12,91.150002,91.209999,89.959999,90.400002,80.648079,1053500
2014-06-13,90.400002,90.730003,89.900002,90.070000,80.353676,823200
2014-06-16,89.849998,90.599998,89.849998,90.139999,80.416122,740500
2014-06-17,90.250000,90.669998,89.900002,90.570000,80.799744,907200
2014-06-18,90.129997,91.330002,90.029999,91.279999,81.433151,715900
2014-06-19,91.430000,92.150002,91.360001,92.110001,82.173607,754600
2014-06-20,92.160004,92.230003,91.599998,91.709999,81.816765,854500
2014-06-23,91.849998,91.989998,91.139999,91.339996,81.486671,719200
2014-06-24,91.230003,91.730003,91.010002,91.480003,81.611588,600800
2014-06-25,91.150002,91.529999,90.930000,91.279999,81.433151,606300
2014-06-26,91.230003,91.330002,90.529999,91.120003,81.290421,758900
2014-06-27,91.000000,91.839996,90.839996,91.699997,81.807831,651900
2014-06-30,91.510002,92.250000,91.199997,91.400002,81.540215,710400
2014-07-01,91.160004,91.500000,90.080002,91.260002,81.415298,954200
2014-07-02,91.349998,91.760002,91.260002,91.709999,81.816765,615200
2014-07-03,91.830002,92.250000,91.599998,91.900002,81.986267,551400
2014-07-07,91.779999,92.290001,91.690002,92.120003,82.182541,522600
2014-07-08,92.250000,92.739998,92.010002,92.070000,82.137939,800700
2014-07-09,92.239998,92.949997,92.070000,92.809998,82.798103,621800
2014-07-10,92.339996,93.309998,92.220001,93.029999,82.994354,746100
2014-07-11,92.889999,93.089996,92.599998,92.769997,82.762413,563600
2014-07-14,93.059998,93.480003,92.750000,93.129997,83.083572,644800
2014-07-15,93.150002,93.339996,92.269997,92.489998,82.512619,1191000
2014-07-16,92.709999,92.930000,92.459999,92.629997,82.637520,710300
2014-07-17,92.639999,92.739998,92.029999,92.040001,82.111168,659500
2014-07-18,92.000000,92.269997,91.570000,92.250000,82.298515,1094200
2014-07-21,91.099998,91.160004,90.470001,90.910004,81.758911,1132500
2014-07-22,90.860001,90.959999,90.279999,90.339996,81.246269,862000
2014-07-23,90.220001,90.489998,89.870003,90.180000,81.102394,753200
2014-07-24,90.470001,90.660004,90.260002,90.540001,81.426155,738000
2014-07-25,90.370003,90.559998,89.339996,89.480003,80.472855,735200
2014-07-28,89.419998,89.930000,89.029999,89.379997,80.382904,711800
2014-07-29,89.620003,89.879997,88.639999,88.669998,79.744385,923200
2014-07-30,88.900002,89.190002,87.809998,88.050003,79.186775,1170700
2014-07-31,87.750000,88.089996,86.610001,86.870003,78.125565,1487800
2014-08-01,87.290001,89.849998,87.290001,89.199997,80.221031,2561300
2014-08-04,88.949997,88.989998,86.309998,86.389999,77.693886,2182100
2014-08-05,86.440002,87.209999,86.029999,86.480003,77.774841,1207400
2014-08-06,86.489998,88.180000,86.309998,88.110001,79.240746,1284600
2014-08-07,88.099998,88.290001,87.120003,87.239998,78.458321,888700
2014-08-08,87.160004,88.309998,87.139999,88.250000,79.366653,920600
2014-08-11,88.410004,89.190002,88.250000,89.010002,80.050171,1023800
2014-08-12,88.620003,89.080002,88.330002,88.489998,79.582489,640100
2014-08-13,88.879997,88.959999,88.199997,88.510002,79.600487,547400
2014-08-14,88.510002,88.820000,88.129997,88.480003,79.573509,577300
2014-08-15,88.720001,88.860001,87.919998,88.440002,79.537552,940500
2014-08-18,88.459999,89.379997,88.459999,88.930000,79.978218,585900
2014-08-19,88.870003,89.099998,88.620003,88.989998,80.032173,678500
2014-08-20,89.000000,89.260002,88.650002,88.940002,79.987206,482600
2014-08-21,89.029999,89.550003,88.839996,89.419998,80.418884,586300
2014-08-22,89.419998,89.709999,89.070000,89.209999,80.230019,516800
2014-08-25,89.489998,89.489998,88.889999,89.059998,80.095108,614400
2014-08-26,89.059998,89.339996,88.889999,88.940002,79.987206,528800
2014-08-27,88.940002,89.209999,88.720001,88.879997,79.933243,815400
2014-08-28,88.849998,88.940002,88.309998,88.650002,79.726387,737500
2014-08-29,88.809998,88.900002,88.180000,88.599998,79.681419,803600
2014-09-02,88.650002,89.070000,88.230003,88.660004,79.735382,770300
2014-09-03,88.660004,89.190002,88.629997,88.739998,79.807320,682000
2014-09-04,88.739998,89.400002,88.650002,88.809998,79.870293,994200
2014-09-05,88.970001,89.809998,88.610001,89.809998,80.769623,866600
2014-09-08,89.430000,89.779999,89.089996,89.290001,80.301979,631100
2014-09-09,89.050003,89.550003,88.690002,89.500000,80.490829,849000
2014-09-10,89.500000,90.080002,89.160004,89.940002,80.886551,777300
2014-09-11,89.940002,90.260002,89.620003,90.080002,81.012459,749800
2014-09-12,89.730003,89.989998,88.709999,88.980003,80.023193,1075900
2014-09-15,89.110001,89.639999,88.989998,89.489998,80.481842,480400
2014-09-16,89.769997,90.620003,89.010002,90.180000,81.102394,685100
2014-09-17,90.040001,90.269997,89.400002,89.820000,80.778610,690700
2014-09-18,89.959999,90.220001,89.370003,89.900002,80.850555,545900
2014-09-19,90.440002,90.690002,90.000000,90.570000,81.453125,1090500
2014-09-22,94.800003,98.309998,94.129997,97.230003,87.442726,8863700
2014-09-23,94.510002,95.910004,94.160004,94.849998,85.302307,3522900
2014-09-24,94.629997,95.900002,94.599998,95.540001,85.922852,1411700
2014-09-25,95.160004,95.730003,94.769997,95.139999,85.563103,1210800
2014-09-26,95.199997,95.900002,94.980003,95.639999,86.012787,932800
2014-09-29,94.970001,96.339996,94.790001,96.269997,86.579361,1330200
2014-09-30,95.989998,96.300003,95.750000,96.040001,86.372536,1144400
2014-10-01,96.000000,96.000000,95.190002,95.459999,85.850899,1297400
2014-10-02,95.809998,96.209999,95.279999,95.959999,86.300575,1013800
2014-10-03,96.379997,96.709999,96.199997,96.470001,86.759224,1375900
2014-10-06,97.000000,97.029999,95.980003,96.379997,86.678307,644900
2014-10-07,96.300003,97.459999,96.160004,96.660004,86.930099,1397900
2014-10-08,96.970001,98.889999,96.750000,98.760002,88.818710,1342600
2014-10-09,98.500000,99.089996,97.320000,97.459999,87.649567,810800
2014-10-10,97.769997,98.139999,97.059998,97.089996,87.316818,883600
2014-10-13,97.089996,97.300003,95.860001,95.919998,86.264580,880100
2014-10-14,96.040001,97.180000,95.279999,97.029999,87.262863,1145500
2014-10-15,96.589996,97.540001,95.489998,97.239998,87.451706,1435400
2014-10-16,96.089996,96.930000,95.570000,96.129997,86.453445,1154900
2014-10-17,96.529999,96.660004,95.699997,96.300003,86.606339,1392900
2014-10-20,96.199997,97.779999,96.199997,97.730003,87.892410,1140600
2014-10-21,97.980003,99.599998,97.150002,98.800003,88.854683,907200
2014-10-22,98.690002,99.529999,98.690002,99.050003,89.079514,822300
2014-10-23,99.570000,99.570000,98.370003,98.430000,88.521927,1091000
2014-10-24,98.849998,99.809998,98.610001,99.470001,89.457245,651700
2014-10-27,99.059998,99.500000,98.330002,98.370003,89.131058,829300
2014-10-28,98.650002,98.900002,97.510002,97.800003,88.614609,1230200
2014-10-29,97.860001,98.230003,97.010002,97.730003,88.551147,1362400
2014-10-30,98.080002,98.629997,97.339996,98.599998,89.339447,898100
2014-10-31,100.000000,100.000000,98.400002,99.500000,90.154930,1092400
2014-11-03,99.980003,100.470001,98.860001,99.830002,90.453941,1205100
2014-11-04,99.589996,102.180000,99.589996,100.930000,91.450615,1241800
2014-11-05,101.500000,101.669998,100.370003,100.730003,91.269402,880500
2014-11-06,101.000000,101.209999,100.129997,100.360001,90.934151,1180400
2014-11-07,100.269997,101.000000,99.910004,100.790001,91.323776,826000
2014-11-10,101.000000,101.690002,100.580002,101.669998,92.121124,906500
2014-11-11,101.419998,101.980003,100.900002,101.349998,91.831184,968000
2014-11-12,101.430000,101.639999,101.110001,101.519997,91.985199,812500
2014-11-13,101.900002,102.239998,101.589996,101.910004,92.338585,938200
2014-11-14,101.629997,101.760002,99.730003,100.120003,90.716713,1291900
2014-11-17,100.059998,101.129997,99.830002,101.019997,91.532173,1000400
2014-11-18,101.019997,101.220001,100.129997,100.769997,91.305649,953400
2014-11-19,101.000000,101.000000,100.199997,100.800003,91.332832,941000
2014-11-20,100.849998,100.959999,100.150002,100.239998,90.825417,797400
2014-11-21,100.709999,100.849998,99.500000,99.709999,90.345207,1302500
2014-11-24,99.989998,100.010002,99.160004,99.339996,90.009933,1234100
2014-11-25,99.339996,99.919998,99.129997,99.779999,90.408630,1581700
2014-11-26,99.500000,99.949997,99.300003,99.900002,90.517357,782300
2014-11-28,100.470001,102.290001,100.400002,101.620003,92.075813,651600
2014-12-01,100.279999,102.199997,100.279999,101.300003,91.785866,1100500
2014-12-02,101.120003,101.419998,100.309998,100.529999,91.088188,1456900
2014-12-03,100.379997,100.419998,97.849998,99.180000,89.864983,2701500
2014-12-04,99.540001,99.910004,98.290001,99.610001,90.254593,2177500
2014-12-05,99.599998,99.720001,98.300003,98.860001,89.575043,1629400
2014-12-08,99.000000,99.879997,98.699997,99.459999,90.118668,1246100
2014-12-09,99.010002,99.580002,98.709999,99.120003,89.810616,981600
2014-12-10,99.459999,100.190002,99.029999,99.489998,90.145866,1091800
2014-12-11,99.650002,101.349998,99.650002,100.919998,91.441566,968200
2014-12-12,100.239998,101.309998,99.430000,99.470001,90.127747,1111100
2014-12-15,99.610001,100.309998,99.099998,99.620003,90.263664,704400
2014-12-16,99.629997,101.040001,98.800003,100.120003,90.716713,1187200
2014-12-17,100.559998,102.110001,100.120003,102.000000,92.420143,1161400
2014-12-18,102.800003,103.830002,102.120003,103.820000,94.069191,1040800
2014-12-19,104.160004,104.599998,103.650002,104.410004,94.603775,1352500
2014-12-22,104.250000,104.720001,103.699997,104.279999,94.485977,917300
2014-12-23,104.680000,106.230003,104.139999,106.080002,96.116943,798800
2014-12-24,106.150002,106.360001,105.430000,105.459999,95.555145,358000
2014-12-26,105.360001,105.980003,105.230003,105.650002,95.727325,268100
2014-12-29,105.250000,105.980003,105.150002,105.459999,95.555145,379400
2014-12-30,105.190002,105.910004,105.190002,105.580002,95.663887,500100
2014-12-31,105.730003,106.059998,104.139999,104.209999,94.422554,599200
2015-01-02,103.959999,104.220001,102.949997,103.870003,94.114487,858900
2015-01-05,103.809998,104.900002,103.199997,103.889999,94.132614,1307400
2015-01-06,104.349998,105.500000,103.830002,104.330002,94.531281,1524600
2015-01-07,104.470001,106.540001,104.339996,106.120003,96.153183,1226500
2015-01-08,106.239998,107.449997,106.169998,107.309998,97.231415,1647200
2015-01-09,107.250000,107.529999,106.190002,106.620003,96.606209,753900
2015-01-12,106.940002,107.099998,105.870003,106.360001,96.370628,919400
2015-01-13,106.910004,107.889999,106.099998,106.779999,96.751190,817400
2015-01-14,105.680000,107.019997,105.459999,106.949997,96.905220,709600
2015-01-15,107.790001,108.970001,107.080002,107.389999,97.303871,1173700
2015-01-16,107.209999,109.230003,107.209999,109.080002,98.835167,958700
2015-01-20,109.500000,109.940002,107.730003,108.599998,98.400238,1439600
2015-01-21,108.519997,109.599998,107.910004,108.820000,98.599586,1376300
2015-01-22,109.129997,110.160004,108.510002,110.110001,99.768433,1193000
2015-01-23,109.870003,109.959999,107.919998,108.400002,98.219040,1645200
2015-01-26,107.779999,108.290001,107.349998,108.150002,98.666077,1273600
2015-01-27,107.400002,108.279999,106.589996,108.000000,98.529228,882100
2015-01-28,108.559998,108.809998,106.919998,107.099998,97.708138,1143800
2015-01-29,107.690002,108.839996,107.230003,108.650002,99.122215,1308900
2015-01-30,108.519997,108.629997,106.599998,106.709999,97.352348,1672500
2015-02-02,106.629997,107.879997,106.000000,107.830002,98.374130,889900
2015-02-03,108.110001,108.430000,106.910004,107.690002,98.246414,1920900
2015-02-04,111.669998,112.440002,108.000000,109.610001,99.998032,2328800
2015-02-05,109.430000,110.110001,107.570000,108.050003,98.574844,1825700
2015-02-06,107.540001,108.199997,106.290001,106.930000,97.553062,1236600
2015-02-09,106.919998,107.190002,106.370003,106.910004,97.534798,1100400
2015-02-10,107.000000,108.360001,106.720001,108.099998,98.620445,959800
2015-02-11,108.099998,108.489998,107.309998,107.940002,98.474480,557000
2015-02-12,107.760002,108.349998,107.589996,108.260002,98.766426,736000
2015-02-13,108.059998,109.080002,107.820000,109.000000,99.441521,709800
2015-02-17,109.000000,109.370003,108.269997,108.860001,99.313805,665300
2015-02-18,108.660004,109.940002,108.519997,109.769997,100.143997,720900
2015-02-19,109.500000,109.639999,108.809998,109.279999,99.696960,707700
2015-02-20,109.260002,109.400002,108.379997,108.940002,99.386795,824000
2015-02-23,109.099998,109.779999,108.830002,109.730003,100.107521,695300
2015-02-24,109.400002,109.849998,108.860001,109.370003,99.779076,885500
2015-02-25,109.370003,109.480003,108.889999,108.989998,99.432404,730000
2015-02-26,109.029999,109.459999,108.599998,109.099998,99.532768,547600
2015-02-27,109.230003,109.230003,108.500000,108.639999,99.113098,603700
2015-03-02,108.639999,110.150002,108.510002,109.919998,100.280861,899100
2015-03-03,109.889999,110.860001,109.400002,110.839996,101.120171,1125700
2015-03-04,110.480003,110.650002,109.080002,109.930000,100.289970,944800
2015-03-05,110.000000,110.360001,109.449997,110.160004,100.499802,753100
2015-03-06,109.650002,109.790001,108.430000,108.690002,99.158707,849900
2015-03-09,108.660004,109.699997,108.389999,109.389999,99.797340,685300
2015-03-10,108.669998,109.129997,107.790001,107.830002,98.374130,676500
2015-03-11,107.699997,108.129997,106.529999,107.430000,98.009201,961300
2015-03-12,107.699997,109.320000,107.470001,109.209999,99.633110,733000
2015-03-13,108.849998,109.070000,108.040001,108.769997,99.231689,747700
2015-03-16,109.190002,110.150002,108.919998,109.400002,99.806458,1114300
2015-03-17,109.199997,109.360001,108.230003,109.029999,99.468887,797000
2015-03-18,109.220001,110.150002,107.470001,109.839996,100.207870,1103800
2015-03-19,109.580002,109.970001,109.190002,109.589996,99.979782,753000
2015-03-20,110.180000,112.029999,109.940002,111.889999,102.078087,2566200
2015-03-23,111.430000,112.650002,111.290001,111.930000,102.114586,1040600
2015-03-24,111.820000,112.599998,111.099998,111.139999,101.393867,700000
2015-03-25,111.779999,112.000000,110.010002,110.040001,100.390327,677700
2015-03-26,109.980003,110.059998,109.190002,109.639999,100.025406,755600
2015-03-27,109.709999,110.129997,109.260002,110.019997,100.372093,534200
2015-03-30,110.000000,111.370003,109.480003,110.760002,101.047195,665400
2015-03-31,110.339996,111.470001,110.339996,110.389999,100.709633,686900
2015-04-01,109.820000,110.150002,109.089996,109.930000,100.289970,832500
2015-04-02,109.720001,110.769997,109.500000,110.199997,100.536301,900700
2015-04-06,112.400002,112.699997,110.360001,111.370003,101.603691,1121000
2015-04-07,111.050003,112.089996,110.599998,110.629997,100.928589,610200
2015-04-08,110.699997,110.989998,109.919998,110.500000,100.809990,586900
2015-04-09,110.610001,110.980003,109.889999,110.889999,101.165802,667700
2015-04-10,110.889999,111.190002,110.370003,110.669998,100.965080,568300
2015-04-13,110.239998,111.120003,110.000000,110.750000,101.038063,485000
2015-04-14,110.639999,111.449997,110.360001,110.989998,101.257011,459600
2015-04-15,110.940002,111.910004,110.379997,110.480003,100.791748,522200
2015-04-16,110.470001,110.980003,110.000000,110.360001,100.682274,396600
2015-04-17,110.150002,110.239998,108.760002,109.260002,99.678734,723400
2015-04-20,109.050003,109.540001,108.379997,108.470001,99.632813,636300
2015-04-21,108.900002,109.900002,108.459999,108.970001,100.092072,752200
2015-04-22,109.400002,109.500000,108.290001,108.889999,100.018562,584300
2015-04-23,108.660004,109.610001,108.410004,109.099998,100.211479,543600
2015-04-24,109.040001,109.529999,108.849998,109.239998,100.340073,478500
2015-04-27,109.279999,109.449997,107.589996,108.300003,99.476646,885100
2015-04-28,108.400002,108.800003,107.940002,108.320000,99.495033,669600
2015-04-29,108.279999,108.830002,106.900002,107.110001,98.383598,897100
2015-04-30,107.110001,107.480003,105.860001,106.099998,97.455894,1379700
2015-05-01,106.970001,108.500000,105.949997,106.190002,97.538559,1267700
2015-05-04,106.510002,107.330002,106.410004,106.510002,97.832489,1006100
2015-05-05,106.879997,107.129997,105.550003,105.730003,97.116043,1133500
