Date,Open,High,Low,Close,Adj Close,Volume
2013-11-27,88.199997,88.360001,87.790001,88.019997,87.877876,996700
2013-11-29,88.440002,88.489998,87.339996,87.449997,87.308792,689100
2013-12-02,87.370003,88.089996,87.010002,87.169998,87.029251,1321200
2013-12-03,86.860001,87.040001,86.010002,86.160004,86.020874,1760600
2013-12-04,85.900002,86.830002,85.089996,85.949997,85.811218,1314700
2013-12-05,85.870003,85.919998,84.230003,84.320000,84.183846,1174000
2013-12-06,85.320000,86.629997,85.209999,86.500000,86.360336,1362600
2013-12-09,87.510002,87.930000,86.919998,87.150002,87.009277,1394900
2013-12-10,86.809998,87.010002,86.080002,86.099998,85.960976,1258600
2013-12-11,85.970001,86.489998,84.849998,85.129997,84.992538,1865900
2013-12-12,84.860001,85.320000,84.019997,84.279999,84.143921,1525500
2013-12-13,84.559998,85.260002,83.160004,83.250000,83.115578,1141600
2013-12-16,84.059998,84.449997,83.019997,83.949997,83.814453,1329500
2013-12-17,84.150002,84.180000,83.519997,83.779999,83.644722,1366700
2013-12-18,83.989998,85.050003,83.160004,85.040001,84.902679,1086700
2013-12-19,84.639999,85.379997,83.980003,85.320000,85.182236,1122900
2013-12-20,85.489998,85.720001,84.720001,85.250000,85.112343,2148200
2013-12-23,85.800003,86.180000,85.470001,85.989998,85.851151,713900
2013-12-24,86.169998,86.550003,85.830002,86.169998,86.030861,246600
2013-12-26,86.309998,86.980003,86.209999,86.809998,86.669830,386100
2013-12-27,86.849998,87.230003,86.419998,86.529999,86.390282,365900
2013-12-30,86.529999,86.750000,85.720001,86.610001,86.470154,871600
2013-12-31,86.690002,87.730003,86.430000,87.480003,87.338753,770200
2014-01-02,86.989998,87.449997,86.190002,86.199997,86.060814,1021700
2014-01-03,86.290001,87.000000,86.080002,86.400002,86.260483,855400
2014-01-06,86.809998,86.849998,86.080002,86.129997,85.990913,1185500
2014-01-07,86.290001,88.559998,86.290001,88.349998,88.207344,1468000
2014-01-08,88.250000,88.349998,87.739998,87.910004,87.768059,1421600
2014-01-09,87.949997,90.510002,87.949997,90.050003,89.904602,1980900
2014-01-10,90.410004,90.629997,88.779999,89.209999,89.065948,1055800
2014-01-13,88.930000,89.820000,88.730003,88.779999,88.636642,959600
2014-01-14,88.730003,89.839996,88.559998,89.489998,89.345512,867100
2014-01-15,89.639999,90.019997,89.339996,89.860001,89.714912,1298200
2014-01-16,89.500000,89.660004,88.589996,88.820000,88.676590,1537800
2014-01-17,89.080002,89.629997,88.209999,89.459999,89.315559,996800
2014-01-21,89.809998,90.550003,89.360001,90.129997,89.984459,1207300
2014-01-22,90.349998,90.480003,89.290001,89.660004,89.515228,968200
2014-01-23,88.720001,89.620003,88.629997,89.540001,89.395424,1122800
2014-01-24,89.410004,89.440002,86.500000,86.699997,86.560005,1566500
2014-01-27,86.550003,87.750000,86.129997,87.000000,86.859528,1310400
2014-01-28,86.959999,87.480003,85.900002,85.940002,85.801239,1535000
2014-01-29,85.480003,87.430000,84.750000,85.879997,85.741333,1425600
2014-01-30,86.620003,88.050003,86.589996,87.650002,87.508476,984100
2014-01-31,86.699997,87.129997,85.980003,86.309998,86.170631,1421300
2014-02-03,86.459999,86.660004,84.449997,84.519997,84.383522,1367700
2014-02-04,84.750000,85.010002,83.680000,84.949997,84.812828,1090100
2014-02-05,84.230003,85.730003,84.110001,85.070000,84.932640,1493600
2014-02-06,85.510002,85.570000,84.680000,85.370003,85.232162,1552000
2014-02-07,80.110001,80.930000,76.129997,77.470001,77.344910,8994700
2014-02-10,77.449997,77.470001,76.290001,76.739998,76.616089,4078200
2014-02-11,76.699997,77.739998,76.370003,77.220001,77.095314,4185700
2014-02-12,77.389999,77.629997,75.680000,75.940002,75.817383,3877600
2014-02-13,75.699997,76.440002,75.370003,76.139999,76.017052,4297700
2014-02-14,75.989998,78.110001,75.940002,77.709999,77.584526,4840900
2014-02-18,77.860001,78.660004,77.559998,77.589996,77.464706,3107900
2014-02-19,77.500000,77.839996,76.370003,76.440002,76.316574,2027500
2014-02-20,76.760002,77.580002,76.480003,77.099998,76.975502,3099400
2014-02-21,76.680000,78.279999,76.680000,77.339996,77.215118,2497000
2014-02-24,77.099998,79.629997,77.019997,79.190002,79.062134,3548400
2014-02-25,79.000000,79.169998,77.849998,78.160004,78.033806,2112300
2014-02-26,78.029999,78.570000,77.419998,78.019997,77.894012,1380300
2014-02-27,78.199997,78.480003,77.489998,77.800003,77.674377,1256500
2014-02-28,77.879997,80.040001,77.650002,79.589996,79.461479,2567900
2014-03-03,78.769997,79.339996,78.169998,78.610001,78.483063,1578900
2014-03-04,79.209999,79.900002,79.089996,79.709999,79.581291,1654500
2014-03-05,79.809998,80.000000,78.959999,79.730003,79.601257,1401200
2014-03-06,80.000000,80.279999,79.019997,79.070000,78.942322,1454600
2014-03-07,79.330002,79.519997,78.680000,79.050003,78.922363,1477000
2014-03-10,78.790001,79.709999,78.570000,79.660004,79.571640,1441700
2014-03-11,79.680000,80.470001,79.650002,79.959999,79.871292,1823800
2014-03-12,79.070000,79.760002,78.900002,79.300003,79.212036,2654900
2014-03-13,79.629997,79.779999,77.669998,77.680000,77.593834,2587000
2014-03-14,77.720001,77.970001,76.410004,76.550003,76.465088,2504600
2014-03-17,76.919998,77.930000,76.629997,77.779999,77.693726,2099100
2014-03-18,77.669998,77.919998,77.330002,77.690002,77.603821,2101700
2014-03-19,77.900002,80.940002,77.730003,80.279999,80.190941,3518600
2014-03-20,80.309998,83.830002,80.150002,82.790001,82.698174,4128800
2014-03-21,83.559998,84.370003,82.000000,82.040001,81.949005,3232400
2014-03-24,82.250000,82.820000,80.559998,80.820000,80.730347,1887300
2014-03-25,81.610001,81.620003,80.099998,80.309998,80.220909,1285700
2014-03-26,80.410004,80.870003,79.769997,80.000000,79.911255,1682500
2014-03-27,80.110001,80.110001,76.790001,77.489998,77.404045,3324800
2014-03-28,78.070000,79.550003,77.889999,79.410004,79.321915,2532600
2014-03-31,80.180000,84.279999,80.129997,83.730003,83.637115,5921700
2014-04-01,83.930000,84.730003,83.000000,83.050003,82.957878,2669500
2014-04-02,82.940002,83.110001,82.220001,82.489998,82.398499,1439000
2014-04-03,82.379997,83.209999,82.309998,83.019997,82.927910,2189900
2014-04-04,83.349998,83.739998,81.739998,81.800003,81.709267,1610500
2014-04-07,81.470001,82.230003,80.660004,80.870003,80.780296,2375400
2014-04-08,80.790001,81.910004,80.349998,81.320000,81.229797,1847900
2014-04-09,81.519997,82.230003,81.239998,81.580002,81.489517,1660400
2014-04-10,81.580002,82.000000,78.769997,79.089996,79.002266,2102900
2014-04-11,78.690002,78.989998,76.959999,77.110001,77.024467,2109900
2014-04-14,77.790001,77.919998,76.459999,77.349998,77.264198,1681200
2014-04-15,77.730003,77.779999,76.269997,77.330002,77.244217,1270500
2014-04-16,77.889999,77.889999,76.440002,76.779999,76.694832,1639000
2014-04-17,73.480003,76.139999,73.470001,75.639999,75.556099,2859800
2014-04-21,76.099998,76.769997,75.680000,76.300003,76.215363,1321800
2014-04-22,76.300003,77.639999,76.160004,77.279999,77.194275,1637300
2014-04-23,77.150002,77.650002,76.510002,77.360001,77.274193,834900
2014-04-24,78.120003,79.669998,77.739998,79.480003,79.391838,2207000
2014-04-25,79.250000,79.699997,78.220001,78.949997,78.862419,1505500
2014-04-28,79.019997,79.059998,77.660004,77.760002,77.673744,2091100
2014-04-29,78.150002,78.150002,77.800003,77.849998,77.763641,1725000
2014-04-30,78.349998,80.250000,78.050003,80.040001,79.951218,3213400
2014-05-01,82.970001,83.449997,81.699997,82.050003,81.958984,2381100
2014-05-02,82.459999,83.739998,82.150002,82.660004,82.568306,2185900
2014-05-05,82.220001,83.949997,82.000000,83.779999,83.687065,2322000
2014-05-06,83.779999,84.400002,83.269997,83.870003,83.776962,1691400
2014-05-07,84.000000,85.400002,83.790001,85.370003,85.275307,2124900
2014-05-08,85.389999,85.839996,85.199997,85.599998,85.505043,2281400
2014-05-09,85.519997,86.650002,85.330002,86.489998,86.394058,2451600
2014-05-12,86.660004,88.599998,86.629997,88.529999,88.431801,2829500
2014-05-13,88.500000,88.959999,88.040001,88.400002,88.301941,2486800
2014-05-14,88.400002,88.559998,87.849998,88.389999,88.291946,1500800
2014-05-15,88.120003,88.400002,87.139999,87.459999,87.362991,1771700
2014-05-16,87.279999,87.589996,86.699997,87.489998,87.392960,1358000
2014-05-19,87.620003,88.589996,87.519997,88.459999,88.361870,1661200
2014-05-20,88.489998,88.680000,87.629997,88.389999,88.291946,1636300
2014-05-21,88.540001,89.389999,88.540001,89.180000,89.081070,1011600
2014-05-22,89.120003,89.269997,88.500000,88.769997,88.671532,1372200
2014-05-23,89.000000,89.550003,88.599998,89.239998,89.140999,1449600
2014-05-27,89.300003,89.550003,88.949997,89.120003,89.021149,1503700
2014-05-28,89.559998,89.940002,89.000000,89.470001,89.370750,1668100
2014-05-29,89.860001,90.190002,89.160004,90.099998,90.000053,1210200
2014-05-30,89.760002,90.269997,89.290001,89.779999,89.680412,2560900
2014-06-02,90.129997,90.550003,89.639999,90.449997,90.349663,1326900
2014-06-03,90.389999,90.589996,90.120003,90.400002,90.299728,1520500
2014-06-04,90.269997,90.779999,90.150002,90.410004,90.309715,1159600
2014-06-05,90.440002,91.000000,90.139999,90.290001,90.189842,1129800
2014-06-06,90.500000,91.000000,90.150002,90.330002,90.229805,1263500
2014-06-09,90.010002,90.510002,89.489998,89.839996,89.740341,1498500
2014-06-10,89.820000,90.059998,89.160004,89.839996,89.740341,1051000
2014-06-11,89.690002,91.629997,89.669998,91.459999,91.358551,1837500
2014-06-12,91.019997,91.410004,90.099998,90.739998,90.639343,1360200
2014-06-13,90.449997,91.040001,89.879997,91.019997,90.919029,1253800
2014-06-16,90.870003,91.349998,89.989998,90.699997,90.599388,1655200
2014-06-17,90.480003,90.739998,89.550003,90.000000,89.900169,1303300
2014-06-18,89.919998,90.610001,89.519997,90.580002,90.479530,922900
2014-06-19,90.790001,91.809998,90.279999,91.370003,91.268654,1119000
2014-06-20,91.650002,91.980003,91.169998,91.860001,91.758110,1988900
2014-06-23,91.980003,91.989998,91.269997,91.459999,91.358551,820700
2014-06-24,91.470001,91.769997,90.269997,90.279999,90.179855,1324500
2014-06-25,90.480003,92.110001,90.349998,92.110001,92.007828,1442400
2014-06-26,91.739998,91.870003,90.739998,91.349998,91.248665,1010800
2014-06-27,91.580002,92.169998,91.070000,91.919998,91.818039,1136800
2014-06-30,92.129997,93.199997,91.680000,91.970001,91.867981,1530700
2014-07-01,92.000000,93.309998,92.000000,92.620003,92.517265,1100900
2014-07-02,92.290001,92.940002,91.250000,92.839996,92.737015,857600
2014-07-03,93.269997,94.239998,93.129997,93.660004,93.556122,663300
2014-07-07,92.800003,93.389999,92.029999,92.430000,92.327469,874800
2014-07-08,92.279999,92.339996,91.559998,91.919998,91.818039,925500
2014-07-09,92.019997,92.589996,91.970001,92.519997,92.417374,1262700
2014-07-10,91.669998,92.930000,91.580002,92.300003,92.197617,1250900
2014-07-11,92.139999,93.610001,91.949997,93.360001,93.256439,1221000
2014-07-14,93.650002,95.169998,93.639999,94.220001,94.115486,1910100
2014-07-15,93.879997,94.930000,93.620003,94.050003,93.945679,2113100
2014-07-16,94.279999,94.559998,93.769997,93.959999,93.855774,2599300
2014-07-17,95.220001,95.870003,93.650002,94.489998,94.385178,3045400
2014-07-18,94.680000,96.389999,94.199997,96.320000,96.213158,1781000
2014-07-21,95.769997,95.959999,94.879997,95.529999,95.424034,2327400
2014-07-22,96.080002,97.129997,95.910004,96.389999,96.283073,1672200
2014-07-23,96.639999,97.279999,96.099998,96.800003,96.692627,1164600
2014-07-24,96.709999,97.239998,96.510002,96.750000,96.642685,1038700
2014-07-25,95.290001,96.300003,94.400002,95.760002,95.653778,764800
2014-07-28,95.790001,96.949997,95.529999,96.870003,96.762550,976200
2014-07-29,96.599998,96.629997,93.620003,94.629997,94.525024,3099600
2014-07-30,95.290001,95.290001,92.209999,93.500000,93.396286,3324200
2014-07-31,90.059998,91.639999,87.330002,90.040001,89.940125,4402800
2014-08-01,90.220001,91.769997,90.000000,90.760002,90.659325,1577200
2014-08-04,91.080002,92.080002,90.230003,91.809998,91.708153,1502400
2014-08-05,91.650002,92.459999,90.629997,90.870003,90.769203,1473200
2014-08-06,90.599998,92.269997,90.599998,91.470001,91.368546,920900
2014-08-07,91.489998,91.589996,88.660004,88.750000,88.651550,2160800
2014-08-08,88.839996,90.680000,88.690002,90.599998,90.499496,1273700
2014-08-11,90.809998,90.940002,89.970001,90.010002,89.910156,1822500
2014-08-12,90.150002,91.279999,90.010002,90.470001,90.369652,1840700
2014-08-13,90.930000,91.620003,90.349998,91.339996,91.238670,1752100
2014-08-14,91.449997,93.209999,91.190002,92.970001,92.866867,1335100
2014-08-15,93.000000,93.169998,91.529999,92.559998,92.457329,1333300
2014-08-18,93.000000,93.160004,92.269997,93.150002,93.046669,567000
2014-08-19,93.129997,93.760002,92.720001,93.680000,93.576088,736000
2014-08-20,93.559998,93.989998,93.019997,93.949997,93.845787,575800
2014-08-21,93.949997,94.519997,93.459999,93.970001,93.865761,618500
2014-08-22,94.000000,94.059998,92.930000,93.139999,93.036690,819000
2014-08-25,93.379997,93.870003,93.059998,93.279999,93.176529,637800
2014-08-26,93.559998,93.959999,93.230003,93.760002,93.655998,1073600
2014-08-27,93.769997,94.510002,93.300003,94.480003,94.375198,1235800
2014-08-28,94.250000,95.309998,94.250000,94.529999,94.425140,943500
2014-08-29,94.760002,95.650002,94.279999,94.599998,94.495056,1182100
2014-09-02,94.919998,95.099998,93.449997,94.199997,94.095497,826100
2014-09-03,94.339996,95.139999,94.209999,94.750000,94.644905,1164000
2014-09-04,94.919998,97.070000,94.839996,95.489998,95.384071,1140900
2014-09-05,95.550003,96.760002,95.459999,96.389999,96.283073,1217500
2014-09-08,96.099998,96.269997,95.559998,96.010002,95.903511,821000
2014-09-09,96.010002,96.629997,95.680000,95.980003,95.873543,1034800
2014-09-10,96.330002,96.330002,94.019997,94.330002,94.225357,1432700
2014-09-11,93.750000,94.010002,92.519997,93.349998,93.246445,1537900
2014-09-12,93.599998,93.599998,92.010002,92.320000,92.217598,983600
2014-09-15,92.139999,92.400002,91.480003,91.519997,91.418480,1198400
2014-09-16,91.620003,93.419998,91.099998,93.239998,93.136574,1061700
2014-09-17,94.290001,94.889999,93.669998,94.089996,93.985626,1432900
2014-09-18,94.360001,95.459999,94.320000,95.209999,95.104393,1093000
2014-09-19,95.669998,95.970001,95.010002,95.250000,95.144341,1672300
2014-09-22,95.169998,95.790001,94.519997,94.699997,94.594955,863100
2014-09-23,94.360001,94.709999,92.959999,92.980003,92.876862,1088400
2014-09-24,93.169998,94.989998,92.730003,94.820000,94.714821,854300
2014-09-25,94.639999,94.639999,91.339996,91.720001,91.618263,1496300
2014-09-26,91.769997,92.129997,91.150002,91.820000,91.718147,1025800
2014-09-29,90.970001,91.779999,90.830002,91.239998,91.138794,1317800
2014-09-30,91.430000,91.699997,90.529999,90.690002,90.589401,1392300
2014-10-01,90.790001,90.949997,89.199997,89.440002,89.340790,1296400
2014-10-02,89.379997,89.680000,87.760002,88.720001,88.621590,1545000
2014-10-03,89.519997,90.940002,89.019997,90.589996,90.489510,2639800
2014-10-06,90.970001,91.400002,88.760002,89.190002,89.091072,1417000
2014-10-07,89.050003,90.830002,88.779999,89.110001,89.011154,2611500
2014-10-08,89.349998,91.470001,89.190002,91.419998,91.318588,1413600
2014-10-09,91.419998,91.860001,89.779999,89.980003,89.880196,1196000
2014-10-10,90.199997,92.070000,90.199997,90.589996,90.489510,1510800
2014-10-13,90.339996,91.169998,89.550003,89.680000,89.580528,1594200
2014-10-14,88.980003,89.059998,86.699997,87.709999,87.612701,3865700
2014-10-15,86.500000,89.099998,85.750000,88.730003,88.631577,3128400
2014-10-16,88.059998,89.949997,87.669998,88.029999,87.932343,2593500
2014-10-17,88.849998,90.370003,88.320000,89.040001,88.941238,1687700
2014-10-20,89.300003,90.699997,89.190002,90.599998,90.499496,986000
2014-10-21,91.430000,92.889999,91.260002,92.709999,92.607155,1249700
2014-10-22,92.940002,93.080002,91.410004,91.449997,91.348557,1735800
2014-10-23,92.529999,93.110001,92.029999,92.269997,92.167648,874500
2014-10-24,92.440002,92.860001,91.550003,92.830002,92.727028,756600
2014-10-27,92.849998,93.239998,92.360001,92.650002,92.547226,713300
2014-10-28,91.480003,92.580002,90.550003,92.580002,92.477310,1532400
2014-10-29,92.900002,94.139999,92.690002,94.000000,93.895729,2970900
2014-10-30,94.500000,97.559998,94.500000,97.099998,96.992294,3049900
2014-10-31,98.660004,99.750000,97.580002,99.570000,99.459557,2593600
2014-11-03,99.639999,100.639999,99.379997,99.730003,99.619377,1659500
2014-11-04,99.500000,101.269997,99.480003,101.019997,100.907936,3345400
2014-11-05,102.160004,102.160004,99.779999,100.000000,99.889076,2339800
2014-11-06,100.279999,101.900002,99.910004,101.339996,101.227592,2014400
2014-11-07,100.570000,101.209999,98.120003,98.989998,98.880196,2584900
2014-11-10,98.970001,101.730003,98.930000,101.279999,101.167656,1980300
2014-11-11,101.519997,102.669998,101.459999,102.129997,102.016708,1924400
2014-11-12,101.599998,102.379997,101.360001,102.110001,101.996727,1479400
2014-11-13,102.080002,103.500000,101.879997,102.709999,102.596069,2110100
2014-11-14,102.750000,102.970001,101.449997,101.900002,101.786964,1706600
2014-11-17,101.910004,103.220001,101.889999,102.940002,102.825813,1468400
2014-11-18,102.970001,104.550003,102.970001,103.949997,103.834679,1579700
2014-11-19,103.980003,103.980003,102.370003,102.629997,102.516151,1419200
2014-11-20,102.360001,102.690002,101.879997,102.209999,102.096619,1372000
2014-11-21,103.279999,103.320000,102.010002,102.180000,102.066658,1566400
2014-11-24,102.610001,102.889999,101.930000,102.400002,102.286407,1838500
2014-11-25,102.489998,102.610001,101.129997,101.900002,101.786964,1434300
2014-11-26,102.180000,102.669998,101.330002,102.010002,101.896843,1045700
2014-11-28,102.430000,103.589996,102.430000,102.889999,102.775864,938300
2014-12-01,102.629997,103.360001,101.870003,102.559998,102.446228,1376100
2014-12-02,102.930000,103.989998,102.470001,103.379997,103.265327,1493500
2014-12-03,103.839996,104.550003,103.459999,104.029999,103.914604,1207900
2014-12-04,104.000000,104.110001,102.459999,103.190002,103.075539,1184000
2014-12-05,103.459999,105.070000,103.320000,104.709999,104.593849,1160900
2014-12-08,104.599998,105.599998,104.339996,104.879997,104.763657,1120500
2014-12-09,103.269997,104.639999,103.019997,104.389999,104.274200,1064100
2014-12-10,104.160004,104.430000,102.260002,102.400002,102.286407,1442600
2014-12-11,102.639999,103.599998,102.199997,102.430000,102.316383,1307500
2014-12-12,101.629997,103.459999,101.529999,101.730003,101.617157,1184800
2014-12-15,102.580002,103.430000,100.410004,101.349998,101.237572,1415000
2014-12-16,101.160004,102.959999,99.879997,99.970001,99.859100,1131600
2014-12-17,100.349998,102.239998,100.220001,101.599998,101.487297,1108900
2014-12-18,102.750000,104.580002,102.360001,104.580002,104.463997,1236800
2014-12-19,105.510002,105.589996,104.050003,104.529999,104.414047,2480700
2014-12-22,104.459999,105.309998,104.339996,105.199997,105.083305,1088700
2014-12-23,105.680000,105.730003,103.919998,104.309998,104.194290,803200
2014-12-24,104.570000,104.849998,104.209999,104.230003,104.114388,456600
2014-12-26,104.349998,104.779999,103.930000,104.000000,103.884636,587500
2014-12-29,103.620003,104.339996,103.110001,104.120003,104.004509,772000
2014-12-30,103.889999,104.830002,103.779999,104.349998,104.234245,602700
2014-12-31,104.480003,105.360001,102.870003,102.910004,102.795845,701200
2015-01-02,103.639999,104.529999,102.099998,102.830002,102.715935,720600
2015-01-05,102.260002,102.430000,100.669998,101.059998,100.947899,1455000
2015-01-06,101.769997,102.559998,100.860001,101.459999,101.347450,2241400
2015-01-07,103.720001,104.510002,103.099998,103.839996,103.724808,1781700
2015-01-08,105.099998,109.239998,105.000000,109.129997,109.008942,2307000
2015-01-09,109.040001,109.160004,107.820000,108.000000,107.880203,1310100
2015-01-12,108.550003,108.550003,105.580002,106.180000,106.062225,1769700
2015-01-13,107.300003,109.099998,105.860001,106.830002,106.711502,1070000
2015-01-14,105.639999,108.330002,105.269997,107.440002,107.320824,1762800
2015-01-15,107.570000,107.940002,106.110001,106.860001,106.741463,1133900
2015-01-16,106.830002,107.970001,105.839996,107.889999,107.770325,1451300
2015-01-20,108.370003,109.239998,107.279999,108.459999,108.339691,1170900
2015-01-21,108.489998,110.720001,108.019997,110.129997,110.007835,1821000
2015-01-22,110.900002,112.180000,109.849998,112.180000,112.055557,1664800
2015-01-23,112.190002,112.949997,109.889999,109.970001,109.848022,1229300
2015-01-26,109.739998,109.750000,108.540001,109.410004,109.288643,1306100
2015-01-27,108.750000,109.440002,108.190002,108.830002,108.709282,820700
2015-01-28,110.089996,110.190002,108.540001,108.699997,108.579422,2040500
2015-01-29,108.669998,109.860001,107.839996,109.620003,109.498405,1354800
2015-01-30,108.669998,109.470001,106.629997,106.830002,106.711502,1570800
2015-02-02,107.080002,107.889999,105.230003,107.879997,107.760330,1431200
2015-02-03,107.889999,109.089996,107.680000,108.699997,108.579422,1395700
2015-02-04,108.339996,110.830002,107.639999,110.099998,109.977867,1768500
2015-02-05,111.300003,113.389999,111.250000,112.220001,112.095520,2060900
2015-02-06,112.099998,112.790001,111.220001,111.699997,111.576088,1345200
2015-02-09,111.480003,112.050003,110.760002,111.019997,110.896851,1392000
2015-02-10,111.769997,113.930000,111.730003,113.699997,113.573868,1152100
2015-02-11,113.430000,115.269997,113.430000,115.070000,114.942360,1421900
2015-02-12,115.889999,116.000000,114.209999,114.980003,114.852455,1080200
2015-02-13,114.730003,114.730003,113.629997,114.470001,114.343018,1103200
2015-02-17,114.260002,115.500000,113.250000,115.480003,115.351913,1316800
2015-02-18,115.300003,116.120003,114.650002,116.010002,115.881317,1012500
2015-02-19,115.580002,116.919998,115.300003,116.190002,116.061111,795600
2015-02-20,116.389999,118.610001,116.070000,118.540001,118.408508,1591600
2015-02-23,118.870003,121.500000,118.870003,121.389999,121.255348,2298300
2015-02-24,121.370003,122.000000,120.699997,120.760002,120.626045,1502800
2015-02-25,121.000000,121.470001,120.309998,121.180000,121.045578,1438100
2015-02-26,120.820000,121.889999,120.809998,121.589996,121.455124,1523900
2015-02-27,121.580002,122.419998,121.580002,121.629997,121.495071,1557300
2015-03-02,121.419998,123.000000,121.019997,122.480003,122.344139,2077500
2015-03-03,122.209999,122.449997,120.169998,121.110001,120.975655,2265500
2015-03-04,119.250000,122.349998,118.699997,121.860001,121.724823,2775700
2015-03-05,121.860001,123.000000,121.669998,122.510002,122.374107,1605300
2015-03-06,122.019997,122.089996,119.820000,120.570000,120.436256,2516800
2015-03-09,120.639999,122.290001,120.339996,122.010002,121.874657,1617200
2015-03-10,120.919998,121.029999,119.809998,119.809998,119.716347,1033800
2015-03-11,120.699997,121.139999,119.940002,120.449997,120.355843,1293300
2015-03-12,121.019997,122.870003,121.019997,122.750000,122.654045,1051800
2015-03-13,122.230003,123.199997,121.290001,122.889999,122.793938,1028800
2015-03-16,123.290001,126.260002,123.010002,125.010002,124.912277,1844400
2015-03-17,124.620003,125.169998,123.769997,124.849998,124.752403,1261500
2015-03-18,125.000000,128.000000,124.599998,127.489998,127.390343,1560000
2015-03-19,127.480003,128.860001,127.050003,128.100006,127.999870,1290200
2015-03-20,129.220001,129.309998,127.949997,128.380005,128.279648,2025700
2015-03-23,128.380005,129.429993,128.210007,128.419998,128.319611,1225500
2015-03-24,128.520004,130.020004,128.320007,129.570007,129.468719,1974200
2015-03-25,130.029999,131.059998,126.889999,126.910004,126.810799,1647900
2015-03-26,125.870003,127.529999,125.059998,126.209999,126.111343,1636700
2015-03-27,126.610001,129.240005,126.610001,128.979996,128.879181,1495100
2015-03-30,130.869995,131.130005,129.529999,129.960007,129.858414,1436900
2015-03-31,129.100006,130.410004,128.779999,129.440002,129.338821,1862900
2015-04-01,129.649994,130.380005,128.039993,130.369995,130.268097,2098000
2015-04-02,130.490005,131.580002,129.800003,130.470001,130.368011,1468300
2015-04-06,129.809998,132.369995,129.619995,131.809998,131.706970,1489900
2015-04-07,132.850006,133.460007,129.880005,129.880005,129.778473,1595100
2015-04-08,130.289993,131.550003,130.020004,131.490005,131.387222,1394000
2015-04-09,131.410004,132.559998,131.190002,132.179993,132.076660,1381200
2015-04-10,132.449997,133.320007,131.449997,133.309998,133.205795,1667300
2015-04-13,133.509995,134.960007,132.720001,132.800003,132.696198,1351300
2015-04-14,132.919998,133.250000,131.419998,132.899994,132.796097,1585800
2015-04-15,133.139999,133.589996,129.789993,130.220001,130.118210,3103700
2015-04-16,134.490005,135.000000,132.440002,132.800003,132.696198,1936600
2015-04-17,132.000000,132.570007,130.110001,131.130005,131.027496,1134800
2015-04-20,132.279999,132.419998,130.080002,130.270004,130.168167,1388200
2015-04-21,130.830002,131.440002,130.199997,130.699997,130.597839,1849400
2015-04-22,131.020004,131.309998,129.490005,130.250000,130.148193,1242500
2015-04-23,130.149994,131.029999,129.899994,130.570007,130.467941,1353100
2015-04-24,130.529999,130.869995,130.240005,130.660004,130.557861,1017100
2015-04-27,131.169998,131.679993,129.630005,130.250000,130.148193,2817200
2015-04-28,130.610001,132.029999,128.440002,131.710007,131.607040,2160900
2015-04-29,130.759995,131.529999,124.820000,126.680000,126.580978,3426000
2015-04-30,126.360001,128.149994,124.279999,124.639999,124.542564,2366200
2015-05-01,125.639999,126.559998,124.500000,125.489998,125.391907,2680500
2015-05-04,126.070000,127.779999,125.779999,126.730003,126.630943,2158000
2015-05-05,126.099998,126.629997,124.940002,125.250000,125.152092,1459700
